<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
RTKM;D;22/11/11;00:00:00;154.7100000
RTKM;D;23/11/11;00:00:00;153.3500000
RTKM;D;24/11/11;00:00:00;154.6000000
RTKM;D;25/11/11;00:00:00;157.6900000
RTKM;D;28/11/11;00:00:00;161.6400000
RTKM;D;29/11/11;00:00:00;159.3800000
RTKM;D;30/11/11;00:00:00;161.3900000
RTKM;D;01/12/11;00:00:00;159.6700000
RTKM;D;02/12/11;00:00:00;159.0000000
RTKM;D;05/12/11;00:00:00;159.3200000
RTKM;D;06/12/11;00:00:00;152.5800000
RTKM;D;07/12/11;00:00:00;151.5900000
RTKM;D;08/12/11;00:00:00;152.9800000
RTKM;D;09/12/11;00:00:00;142.8900000
RTKM;D;12/12/11;00:00:00;142.5100000
RTKM;D;13/12/11;00:00:00;144.6700000
RTKM;D;14/12/11;00:00:00;142.4600000
RTKM;D;15/12/11;00:00:00;141.9600000
RTKM;D;16/12/11;00:00:00;148.7000000
RTKM;D;19/12/11;00:00:00;146.0000000
RTKM;D;20/12/11;00:00:00;146.0000000
RTKM;D;21/12/11;00:00:00;141.7900000
RTKM;D;22/12/11;00:00:00;147.9800000
RTKM;D;23/12/11;00:00:00;151.6700000
RTKM;D;26/12/11;00:00:00;151.6600000
RTKM;D;27/12/11;00:00:00;151.5000000
RTKM;D;28/12/11;00:00:00;149.4900000
RTKM;D;29/12/11;00:00:00;151.6200000
RTKM;D;30/12/11;00:00:00;152.2000000
RTKM;D;03/01/12;00:00:00;153.5000000
RTKM;D;04/01/12;00:00:00;153.7700000
RTKM;D;05/01/12;00:00:00;153.3200000
RTKM;D;06/01/12;00:00:00;154.0100000
RTKM;D;09/01/12;00:00:00;154.0000000
RTKM;D;10/01/12;00:00:00;153.5000000
RTKM;D;11/01/12;00:00:00;150.1200000
RTKM;D;12/01/12;00:00:00;153.8500000
RTKM;D;13/01/12;00:00:00;153.8400000
RTKM;D;16/01/12;00:00:00;152.5000000
RTKM;D;17/01/12;00:00:00;153.3600000
RTKM;D;18/01/12;00:00:00;153.6500000
RTKM;D;19/01/12;00:00:00;152.0800000
RTKM;D;20/01/12;00:00:00;148.4000000
RTKM;D;23/01/12;00:00:00;148.7000000
RTKM;D;24/01/12;00:00:00;147.7000000
RTKM;D;25/01/12;00:00:00;148.0000000
RTKM;D;26/01/12;00:00:00;148.5800000
RTKM;D;27/01/12;00:00:00;148.0000000
RTKM;D;30/01/12;00:00:00;146.7600000
RTKM;D;31/01/12;00:00:00;149.0000000
RTKM;D;01/02/12;00:00:00;152.0000000
RTKM;D;02/02/12;00:00:00;151.9100000
RTKM;D;03/02/12;00:00:00;154.6500000
RTKM;D;06/02/12;00:00:00;153.8000000
RTKM;D;07/02/12;00:00:00;152.4100000
RTKM;D;08/02/12;00:00:00;152.6300000
RTKM;D;09/02/12;00:00:00;149.9900000
RTKM;D;10/02/12;00:00:00;149.4800000
RTKM;D;13/02/12;00:00:00;151.5200000
RTKM;D;14/02/12;00:00:00;150.5100000
RTKM;D;15/02/12;00:00:00;151.0100000
RTKM;D;16/02/12;00:00:00;151.8000000
RTKM;D;17/02/12;00:00:00;150.5200000
RTKM;D;20/02/12;00:00:00;151.5000000
RTKM;D;21/02/12;00:00:00;149.5100000
RTKM;D;22/02/12;00:00:00;146.3600000
RTKM;D;24/02/12;00:00:00;148.2800000
RTKM;D;27/02/12;00:00:00;147.3000000
RTKM;D;28/02/12;00:00:00;144.8500000
RTKM;D;29/02/12;00:00:00;147.0000000
RTKM;D;01/03/12;00:00:00;146.8700000
RTKM;D;02/03/12;00:00:00;147.7000000
RTKM;D;05/03/12;00:00:00;148.5700000
RTKM;D;06/03/12;00:00:00;145.0100000
RTKM;D;07/03/12;00:00:00;143.4000000
RTKM;D;11/03/12;00:00:00;144.1400000
RTKM;D;12/03/12;00:00:00;145.5000000
RTKM;D;13/03/12;00:00:00;145.5800000
RTKM;D;14/03/12;00:00:00;148.5400000
RTKM;D;15/03/12;00:00:00;150.0200000
RTKM;D;16/03/12;00:00:00;151.9700000
RTKM;D;19/03/12;00:00:00;149.0900000
RTKM;D;20/03/12;00:00:00;149.2500000
RTKM;D;21/03/12;00:00:00;149.5300000
RTKM;D;22/03/12;00:00:00;147.2000000
RTKM;D;23/03/12;00:00:00;148.4400000
RTKM;D;26/03/12;00:00:00;147.9900000
RTKM;D;27/03/12;00:00:00;147.2000000
RTKM;D;28/03/12;00:00:00;145.8600000
RTKM;D;29/03/12;00:00:00;143.0800000
RTKM;D;30/03/12;00:00:00;143.7300000
RTKM;D;02/04/12;00:00:00;144.7000000
RTKM;D;03/04/12;00:00:00;146.4000000
RTKM;D;04/04/12;00:00:00;141.5200000
RTKM;D;05/04/12;00:00:00;142.3500000
RTKM;D;06/04/12;00:00:00;140.1500000
RTKM;D;09/04/12;00:00:00;142.4900000
RTKM;D;10/04/12;00:00:00;141.2500000
RTKM;D;11/04/12;00:00:00;141.4500000
RTKM;D;12/04/12;00:00:00;139.9900000
RTKM;D;13/04/12;00:00:00;139.0000000
RTKM;D;16/04/12;00:00:00;137.1000000
RTKM;D;17/04/12;00:00:00;135.0900000
RTKM;D;18/04/12;00:00:00;136.2500000
RTKM;D;19/04/12;00:00:00;137.7000000
RTKM;D;20/04/12;00:00:00;138.7000000
RTKM;D;23/04/12;00:00:00;136.0000000
RTKM;D;24/04/12;00:00:00;135.1300000
RTKM;D;25/04/12;00:00:00;134.5000000
RTKM;D;26/04/12;00:00:00;133.4200000
RTKM;D;27/04/12;00:00:00;134.7100000
RTKM;D;28/04/12;00:00:00;136.6600000
RTKM;D;02/05/12;00:00:00;134.3000000
RTKM;D;03/05/12;00:00:00;132.5000000
RTKM;D;04/05/12;00:00:00;127.0000000
RTKM;D;05/05/12;00:00:00;125.5600000
RTKM;D;07/05/12;00:00:00;124.5400000
RTKM;D;08/05/12;00:00:00;125.5600000
RTKM;D;10/05/12;00:00:00;128.9900000
RTKM;D;11/05/12;00:00:00;128.0000000
RTKM;D;12/05/12;00:00:00;126.7000000
RTKM;D;14/05/12;00:00:00;123.7400000
RTKM;D;15/05/12;00:00:00;124.5600000
RTKM;D;16/05/12;00:00:00;123.8800000
RTKM;D;17/05/12;00:00:00;123.9700000
RTKM;D;18/05/12;00:00:00;121.0000000
RTKM;D;21/05/12;00:00:00;122.0900000
RTKM;D;22/05/12;00:00:00;118.2300000
RTKM;D;23/05/12;00:00:00;114.5000000
RTKM;D;24/05/12;00:00:00;115.0000000
RTKM;D;25/05/12;00:00:00;115.8500000
RTKM;D;28/05/12;00:00:00;113.9100000
RTKM;D;29/05/12;00:00:00;116.4000000
RTKM;D;30/05/12;00:00:00;112.5500000
RTKM;D;31/05/12;00:00:00;105.4400000
RTKM;D;01/06/12;00:00:00;106.9900000
RTKM;D;04/06/12;00:00:00;107.8100000
RTKM;D;05/06/12;00:00:00;107.0000000
RTKM;D;06/06/12;00:00:00;108.1000000
RTKM;D;07/06/12;00:00:00;108.8900000
RTKM;D;08/06/12;00:00:00;109.7100000
RTKM;D;09/06/12;00:00:00;111.3500000
RTKM;D;13/06/12;00:00:00;113.8000000
RTKM;D;14/06/12;00:00:00;111.0600000
RTKM;D;15/06/12;00:00:00;111.5700000
RTKM;D;18/06/12;00:00:00;117.3000000
RTKM;D;19/06/12;00:00:00;116.1000000
RTKM;D;20/06/12;00:00:00;113.5000000
RTKM;D;21/06/12;00:00:00;111.6000000
RTKM;D;22/06/12;00:00:00;110.5000000
RTKM;D;25/06/12;00:00:00;110.5500000
RTKM;D;26/06/12;00:00:00;113.5800000
RTKM;D;27/06/12;00:00:00;114.3000000
RTKM;D;28/06/12;00:00:00;111.7300000
RTKM;D;29/06/12;00:00:00;116.5000000
RTKM;D;02/07/12;00:00:00;116.5000000
RTKM;D;03/07/12;00:00:00;119.6600000
RTKM;D;04/07/12;00:00:00;120.2900000
RTKM;D;05/07/12;00:00:00;118.5800000
RTKM;D;06/07/12;00:00:00;118.3900000
RTKM;D;09/07/12;00:00:00;119.5000000
RTKM;D;10/07/12;00:00:00;119.8800000
RTKM;D;11/07/12;00:00:00;117.9500000
RTKM;D;12/07/12;00:00:00;117.8100000
RTKM;D;13/07/12;00:00:00;119.3700000
RTKM;D;16/07/12;00:00:00;118.8500000
RTKM;D;17/07/12;00:00:00;119.5000000
RTKM;D;18/07/12;00:00:00;119.0500000
RTKM;D;19/07/12;00:00:00;118.7600000
RTKM;D;20/07/12;00:00:00;117.1000000
RTKM;D;23/07/12;00:00:00;112.6400000
RTKM;D;24/07/12;00:00:00;112.9600000
RTKM;D;25/07/12;00:00:00;113.9000000
RTKM;D;26/07/12;00:00:00;113.7000000
RTKM;D;27/07/12;00:00:00;114.6600000
RTKM;D;30/07/12;00:00:00;114.1200000
RTKM;D;31/07/12;00:00:00;111.5000000
RTKM;D;01/08/12;00:00:00;113.0000000
RTKM;D;02/08/12;00:00:00;114.1100000
RTKM;D;03/08/12;00:00:00;115.7900000
RTKM;D;06/08/12;00:00:00;117.1300000
RTKM;D;07/08/12;00:00:00;116.9000000
RTKM;D;08/08/12;00:00:00;117.3000000
RTKM;D;09/08/12;00:00:00;120.9900000
RTKM;D;10/08/12;00:00:00;121.3600000
RTKM;D;13/08/12;00:00:00;124.4500000
RTKM;D;14/08/12;00:00:00;125.8700000
RTKM;D;15/08/12;00:00:00;125.3000000
RTKM;D;16/08/12;00:00:00;126.5000000
RTKM;D;17/08/12;00:00:00;125.2100000
RTKM;D;20/08/12;00:00:00;124.4500000
RTKM;D;21/08/12;00:00:00;125.3800000
RTKM;D;22/08/12;00:00:00;124.9000000
RTKM;D;23/08/12;00:00:00;125.8900000
RTKM;D;24/08/12;00:00:00;126.1100000
RTKM;D;27/08/12;00:00:00;125.9300000
RTKM;D;28/08/12;00:00:00;125.2400000
RTKM;D;29/08/12;00:00:00;125.4700000
RTKM;D;30/08/12;00:00:00;124.8500000
RTKM;D;31/08/12;00:00:00;123.4500000
RTKM;D;03/09/12;00:00:00;125.4500000
RTKM;D;04/09/12;00:00:00;126.0000000
RTKM;D;05/09/12;00:00:00;123.1100000
RTKM;D;06/09/12;00:00:00;125.4000000
RTKM;D;07/09/12;00:00:00;125.5200000
RTKM;D;10/09/12;00:00:00;126.9900000
RTKM;D;11/09/12;00:00:00;128.2900000
RTKM;D;12/09/12;00:00:00;127.1000000
RTKM;D;13/09/12;00:00:00;126.4900000
RTKM;D;14/09/12;00:00:00;131.6900000
RTKM;D;17/09/12;00:00:00;132.1100000
RTKM;D;18/09/12;00:00:00;134.4100000
RTKM;D;19/09/12;00:00:00;135.0100000
RTKM;D;20/09/12;00:00:00;136.7300000
RTKM;D;21/09/12;00:00:00;138.8000000
RTKM;D;24/09/12;00:00:00;139.4000000
RTKM;D;25/09/12;00:00:00;137.0000000
RTKM;D;26/09/12;00:00:00;134.0000000
RTKM;D;27/09/12;00:00:00;132.7400000
RTKM;D;28/09/12;00:00:00;134.4000000
RTKM;D;01/10/12;00:00:00;138.7200000
RTKM;D;02/10/12;00:00:00;137.9000000
RTKM;D;03/10/12;00:00:00;136.5000000
RTKM;D;04/10/12;00:00:00;134.2500000
RTKM;D;05/10/12;00:00:00;135.2000000
RTKM;D;08/10/12;00:00:00;133.8000000
RTKM;D;09/10/12;00:00:00;136.6200000
RTKM;D;10/10/12;00:00:00;135.5000000
RTKM;D;11/10/12;00:00:00;134.9700000
RTKM;D;12/10/12;00:00:00;132.8000000
RTKM;D;15/10/12;00:00:00;132.4800000
RTKM;D;16/10/12;00:00:00;133.5800000
RTKM;D;17/10/12;00:00:00;136.1400000
RTKM;D;18/10/12;00:00:00;135.2000000
RTKM;D;19/10/12;00:00:00;132.1000000
RTKM;D;22/10/12;00:00:00;134.2500000
RTKM;D;23/10/12;00:00:00;130.9600000
RTKM;D;24/10/12;00:00:00;127.8200000
RTKM;D;25/10/12;00:00:00;126.2500000
RTKM;D;26/10/12;00:00:00;124.7000000
RTKM;D;29/10/12;00:00:00;124.4600000
RTKM;D;30/10/12;00:00:00;122.7800000
RTKM;D;31/10/12;00:00:00;123.5100000
RTKM;D;01/11/12;00:00:00;123.6100000
RTKM;D;02/11/12;00:00:00;122.0300000
RTKM;D;06/11/12;00:00:00;122.0000000
RTKM;D;07/11/12;00:00:00;121.6000000
RTKM;D;08/11/12;00:00:00;117.9900000
RTKM;D;09/11/12;00:00:00;117.2300000
RTKM;D;12/11/12;00:00:00;119.2400000
RTKM;D;13/11/12;00:00:00;119.3500000
RTKM;D;14/11/12;00:00:00;119.4700000
RTKM;D;15/11/12;00:00:00;120.9100000
RTKM;D;16/11/12;00:00:00;121.0500000
RTKM;D;19/11/12;00:00:00;122.7700000
RTKM;D;20/11/12;00:00:00;120.4800000
RTKM;D;21/11/12;00:00:00;120.0000000
RTKM;D;22/11/12;00:00:00;119.7500000
RTKM;D;23/11/12;00:00:00;120.6200000
RTKM;D;26/11/12;00:00:00;118.8000000
RTKM;D;27/11/12;00:00:00;116.0900000
RTKM;D;28/11/12;00:00:00;110.3900000
RTKM;D;29/11/12;00:00:00;110.5000000
RTKM;D;30/11/12;00:00:00;108.9400000
RTKM;D;03/12/12;00:00:00;109.5400000
RTKM;D;04/12/12;00:00:00;108.0000000
RTKM;D;05/12/12;00:00:00;109.1300000
RTKM;D;06/12/12;00:00:00;112.8000000
RTKM;D;07/12/12;00:00:00;113.1000000
RTKM;D;10/12/12;00:00:00;113.8400000
RTKM;D;11/12/12;00:00:00;116.1500000
RTKM;D;12/12/12;00:00:00;117.3000000
RTKM;D;13/12/12;00:00:00;118.2200000
RTKM;D;14/12/12;00:00:00;118.8000000
RTKM;D;17/12/12;00:00:00;116.9600000
RTKM;D;18/12/12;00:00:00;119.0500000
RTKM;D;19/12/12;00:00:00;119.7500000
RTKM;D;20/12/12;00:00:00;119.6500000
RTKM;D;21/12/12;00:00:00;120.0000000
RTKM;D;24/12/12;00:00:00;119.1900000
RTKM;D;25/12/12;00:00:00;118.6000000
RTKM;D;26/12/12;00:00:00;119.1800000
RTKM;D;27/12/12;00:00:00;119.1900000
RTKM;D;28/12/12;00:00:00;120.4000000
RTKM;D;08/01/13;00:00:00;125.6000000
RTKM;D;09/01/13;00:00:00;125.9000000
RTKM;D;10/01/13;00:00:00;124.0000000
RTKM;D;11/01/13;00:00:00;123.1700000
RTKM;D;14/01/13;00:00:00;124.0500000
RTKM;D;15/01/13;00:00:00;121.6700000
RTKM;D;16/01/13;00:00:00;120.6700000
RTKM;D;17/01/13;00:00:00;122.6400000
RTKM;D;18/01/13;00:00:00;125.0000000
RTKM;D;21/01/13;00:00:00;125.2000000
RTKM;D;22/01/13;00:00:00;123.1900000
RTKM;D;23/01/13;00:00:00;124.4400000
RTKM;D;24/01/13;00:00:00;123.0000000
RTKM;D;25/01/13;00:00:00;123.3900000
RTKM;D;28/01/13;00:00:00;124.1600000
RTKM;D;29/01/13;00:00:00;124.3000000
RTKM;D;30/01/13;00:00:00;122.3000000
RTKM;D;31/01/13;00:00:00;120.9900000
RTKM;D;01/02/13;00:00:00;122.5600000
RTKM;D;04/02/13;00:00:00;121.9600000
RTKM;D;05/02/13;00:00:00;121.5000000
RTKM;D;06/02/13;00:00:00;120.9500000
RTKM;D;07/02/13;00:00:00;120.5200000
RTKM;D;08/02/13;00:00:00;120.3900000
RTKM;D;11/02/13;00:00:00;119.9000000
RTKM;D;12/02/13;00:00:00;119.0100000
RTKM;D;13/02/13;00:00:00;120.7400000
RTKM;D;14/02/13;00:00:00;119.1200000
RTKM;D;15/02/13;00:00:00;117.9000000
RTKM;D;18/02/13;00:00:00;118.9400000
RTKM;D;19/02/13;00:00:00;119.3100000
RTKM;D;20/02/13;00:00:00;121.5700000
RTKM;D;21/02/13;00:00:00;120.1500000
RTKM;D;22/02/13;00:00:00;119.3500000
RTKM;D;25/02/13;00:00:00;119.0600000
RTKM;D;26/02/13;00:00:00;117.4600000
RTKM;D;27/02/13;00:00:00;117.3700000
RTKM;D;28/02/13;00:00:00;122.7200000
RTKM;D;01/03/13;00:00:00;124.7100000
RTKM;D;04/03/13;00:00:00;123.5800000
RTKM;D;05/03/13;00:00:00;123.3900000
RTKM;D;06/03/13;00:00:00;121.7300000
RTKM;D;07/03/13;00:00:00;121.0000000
RTKM;D;11/03/13;00:00:00;122.4000000
RTKM;D;12/03/13;00:00:00;122.0000000
RTKM;D;13/03/13;00:00:00;119.6100000
RTKM;D;14/03/13;00:00:00;119.9500000
RTKM;D;15/03/13;00:00:00;118.3500000
RTKM;D;18/03/13;00:00:00;115.0100000
RTKM;D;19/03/13;00:00:00;115.0400000
RTKM;D;20/03/13;00:00:00;117.3600000
RTKM;D;21/03/13;00:00:00;121.3500000
RTKM;D;22/03/13;00:00:00;120.2500000
RTKM;D;25/03/13;00:00:00;121.0000000
RTKM;D;26/03/13;00:00:00;120.9900000
RTKM;D;27/03/13;00:00:00;123.0600000
RTKM;D;28/03/13;00:00:00;122.5300000
RTKM;D;29/03/13;00:00:00;122.0500000
RTKM;D;01/04/13;00:00:00;121.2000000
RTKM;D;02/04/13;00:00:00;120.5900000
RTKM;D;03/04/13;00:00:00;120.4300000
RTKM;D;04/04/13;00:00:00;119.4900000
RTKM;D;05/04/13;00:00:00;118.4000000
RTKM;D;08/04/13;00:00:00;115.6500000
RTKM;D;09/04/13;00:00:00;116.9700000
RTKM;D;10/04/13;00:00:00;116.2000000
RTKM;D;11/04/13;00:00:00;115.1100000
RTKM;D;12/04/13;00:00:00;115.8400000
RTKM;D;15/04/13;00:00:00;113.2000000
RTKM;D;16/04/13;00:00:00;107.6500000
RTKM;D;17/04/13;00:00:00;105.5800000
RTKM;D;18/04/13;00:00:00;104.5600000
RTKM;D;19/04/13;00:00:00;106.2000000
RTKM;D;22/04/13;00:00:00;119.0000000
RTKM;D;23/04/13;00:00:00;111.0000000
RTKM;D;24/04/13;00:00:00;111.1200000
RTKM;D;25/04/13;00:00:00;111.7200000
RTKM;D;26/04/13;00:00:00;118.7700000
RTKM;D;29/04/13;00:00:00;116.6000000
RTKM;D;30/04/13;00:00:00;116.6600000
RTKM;D;02/05/13;00:00:00;113.6000000
RTKM;D;03/05/13;00:00:00;116.8500000
RTKM;D;06/05/13;00:00:00;115.5000000
RTKM;D;07/05/13;00:00:00;117.5000000
RTKM;D;08/05/13;00:00:00;117.5000000
RTKM;D;10/05/13;00:00:00;116.1100000
RTKM;D;13/05/13;00:00:00;114.6000000
RTKM;D;14/05/13;00:00:00;114.4300000
RTKM;D;15/05/13;00:00:00;116.3400000
RTKM;D;16/05/13;00:00:00;112.7200000
RTKM;D;17/05/13;00:00:00;113.9700000
RTKM;D;20/05/13;00:00:00;113.9000000
RTKM;D;21/05/13;00:00:00;112.9900000
RTKM;D;22/05/13;00:00:00;113.8000000
RTKM;D;23/05/13;00:00:00;108.7100000
RTKM;D;24/05/13;00:00:00;106.5000000
RTKM;D;27/05/13;00:00:00;106.7100000
RTKM;D;28/05/13;00:00:00;106.9000000
RTKM;D;29/05/13;00:00:00;103.5200000
RTKM;D;30/05/13;00:00:00;102.6700000
RTKM;D;31/05/13;00:00:00;101.0000000
RTKM;D;03/06/13;00:00:00;98.0200000
RTKM;D;04/06/13;00:00:00;100.0100000
RTKM;D;05/06/13;00:00:00;100.1000000
RTKM;D;06/06/13;00:00:00;97.7900000
RTKM;D;07/06/13;00:00:00;98.5000000
RTKM;D;10/06/13;00:00:00;99.1500000
RTKM;D;11/06/13;00:00:00;95.4000000
RTKM;D;13/06/13;00:00:00;93.5000000
RTKM;D;14/06/13;00:00:00;92.2700000
RTKM;D;17/06/13;00:00:00;96.5000000
RTKM;D;18/06/13;00:00:00;97.1500000
RTKM;D;19/06/13;00:00:00;96.8400000
RTKM;D;20/06/13;00:00:00;92.9400000
RTKM;D;21/06/13;00:00:00;91.9800000
RTKM;D;24/06/13;00:00:00;88.9500000
RTKM;D;25/06/13;00:00:00;88.8000000
RTKM;D;26/06/13;00:00:00;88.2500000
RTKM;D;27/06/13;00:00:00;86.8000000
RTKM;D;28/06/13;00:00:00;88.1700000
RTKM;D;01/07/13;00:00:00;89.6600000
RTKM;D;02/07/13;00:00:00;94.0100000
RTKM;D;03/07/13;00:00:00;99.5100000
RTKM;D;04/07/13;00:00:00;104.4500000
RTKM;D;05/07/13;00:00:00;103.7700000
RTKM;D;08/07/13;00:00:00;102.0800000
RTKM;D;09/07/13;00:00:00;103.3900000
RTKM;D;10/07/13;00:00:00;101.6000000
RTKM;D;11/07/13;00:00:00;103.2000000
RTKM;D;12/07/13;00:00:00;108.5000000
RTKM;D;15/07/13;00:00:00;108.8100000
RTKM;D;16/07/13;00:00:00;113.2300000
RTKM;D;17/07/13;00:00:00;115.2000000
RTKM;D;18/07/13;00:00:00;115.7100000
RTKM;D;19/07/13;00:00:00;115.5300000
RTKM;D;22/07/13;00:00:00;115.3200000
RTKM;D;23/07/13;00:00:00;117.0800000
RTKM;D;24/07/13;00:00:00;118.0400000
RTKM;D;25/07/13;00:00:00;117.0000000
RTKM;D;26/07/13;00:00:00;116.1000000
RTKM;D;29/07/13;00:00:00;116.1200000
RTKM;D;30/07/13;00:00:00;115.6200000
RTKM;D;31/07/13;00:00:00;110.7200000
RTKM;D;01/08/13;00:00:00;114.6300000
RTKM;D;02/08/13;00:00:00;113.1000000
RTKM;D;05/08/13;00:00:00;113.5800000
RTKM;D;06/08/13;00:00:00;112.0900000
RTKM;D;07/08/13;00:00:00;111.8500000
RTKM;D;08/08/13;00:00:00;111.5000000
RTKM;D;09/08/13;00:00:00;113.2000000
RTKM;D;12/08/13;00:00:00;113.4200000
RTKM;D;13/08/13;00:00:00;115.2300000
RTKM;D;14/08/13;00:00:00;115.3300000
RTKM;D;15/08/13;00:00:00;111.6000000
RTKM;D;16/08/13;00:00:00;111.4900000
RTKM;D;19/08/13;00:00:00;113.1600000
RTKM;D;20/08/13;00:00:00;114.3700000
RTKM;D;21/08/13;00:00:00;115.9500000
RTKM;D;22/08/13;00:00:00;115.8000000
RTKM;D;23/08/13;00:00:00;114.7700000
RTKM;D;26/08/13;00:00:00;112.9000000
RTKM;D;27/08/13;00:00:00;111.8100000
RTKM;D;28/08/13;00:00:00;108.6500000
RTKM;D;29/08/13;00:00:00;107.8300000
RTKM;D;30/08/13;00:00:00;100.5100000
RTKM;D;02/09/13;00:00:00;99.0200000
RTKM;D;03/09/13;00:00:00;102.0900000
RTKM;D;04/09/13;00:00:00;101.2000000
RTKM;D;05/09/13;00:00:00;103.0000000
RTKM;D;06/09/13;00:00:00;100.7900000
RTKM;D;09/09/13;00:00:00;104.4400000
RTKM;D;10/09/13;00:00:00;107.2200000
RTKM;D;11/09/13;00:00:00;108.0800000
RTKM;D;12/09/13;00:00:00;105.0000000
RTKM;D;13/09/13;00:00:00;104.8400000
RTKM;D;16/09/13;00:00:00;107.2600000
RTKM;D;17/09/13;00:00:00;107.4700000
RTKM;D;18/09/13;00:00:00;106.5000000
RTKM;D;19/09/13;00:00:00;105.0000000
RTKM;D;20/09/13;00:00:00;101.6000000
RTKM;D;23/09/13;00:00:00;101.6000000
RTKM;D;24/09/13;00:00:00;102.2000000
RTKM;D;25/09/13;00:00:00;102.5800000
RTKM;D;26/09/13;00:00:00;103.8000000
RTKM;D;27/09/13;00:00:00;103.5000000
RTKM;D;30/09/13;00:00:00;101.6100000
RTKM;D;01/10/13;00:00:00;103.8400000
RTKM;D;02/10/13;00:00:00;106.7000000
RTKM;D;03/10/13;00:00:00;105.8100000
RTKM;D;04/10/13;00:00:00;106.5500000
RTKM;D;07/10/13;00:00:00;106.1600000
RTKM;D;08/10/13;00:00:00;106.0800000
RTKM;D;09/10/13;00:00:00;104.4400000
RTKM;D;10/10/13;00:00:00;105.0000000
RTKM;D;11/10/13;00:00:00;105.3900000
RTKM;D;14/10/13;00:00:00;104.8700000
RTKM;D;15/10/13;00:00:00;106.9100000
RTKM;D;16/10/13;00:00:00;107.5000000
RTKM;D;17/10/13;00:00:00;108.2900000
RTKM;D;18/10/13;00:00:00;108.6800000
RTKM;D;21/10/13;00:00:00;108.2200000
RTKM;D;22/10/13;00:00:00;107.7400000
RTKM;D;23/10/13;00:00:00;106.0000000
RTKM;D;24/10/13;00:00:00;111.1600000
RTKM;D;25/10/13;00:00:00;115.0500000
RTKM;D;28/10/13;00:00:00;117.1000000
RTKM;D;29/10/13;00:00:00;117.8200000
RTKM;D;30/10/13;00:00:00;117.3400000
RTKM;D;31/10/13;00:00:00;117.4200000
RTKM;D;01/11/13;00:00:00;117.1000000
RTKM;D;05/11/13;00:00:00;116.7000000
RTKM;D;06/11/13;00:00:00;116.7500000
RTKM;D;07/11/13;00:00:00;117.0300000
RTKM;D;08/11/13;00:00:00;116.7900000
RTKM;D;11/11/13;00:00:00;116.0500000
RTKM;D;12/11/13;00:00:00;117.7900000
RTKM;D;13/11/13;00:00:00;117.8500000
RTKM;D;14/11/13;00:00:00;117.8100000
RTKM;D;15/11/13;00:00:00;117.0000000
RTKM;D;18/11/13;00:00:00;116.8000000
RTKM;D;19/11/13;00:00:00;117.1300000
RTKM;D;20/11/13;00:00:00;115.6900000
RTKM;D;21/11/13;00:00:00;110.6200000
RTKM;D;22/11/13;00:00:00;112.0000000
RTKM;D;25/11/13;00:00:00;111.3400000
RTKM;D;26/11/13;00:00:00;107.2000000
RTKM;D;27/11/13;00:00:00;105.9800000
RTKM;D;28/11/13;00:00:00;107.1700000
RTKM;D;29/11/13;00:00:00;106.5300000
RTKM;D;02/12/13;00:00:00;107.0100000
RTKM;D;03/12/13;00:00:00;106.5000000
RTKM;D;04/12/13;00:00:00;106.5000000
RTKM;D;05/12/13;00:00:00;106.2100000
RTKM;D;06/12/13;00:00:00;106.1000000
RTKM;D;09/12/13;00:00:00;106.2400000
RTKM;D;10/12/13;00:00:00;110.9000000
RTKM;D;11/12/13;00:00:00;111.3100000
RTKM;D;12/12/13;00:00:00;109.7400000
RTKM;D;13/12/13;00:00:00;110.7600000
RTKM;D;16/12/13;00:00:00;112.2000000
RTKM;D;17/12/13;00:00:00;112.3000000
RTKM;D;18/12/13;00:00:00;111.3500000
RTKM;D;19/12/13;00:00:00;112.4000000
RTKM;D;20/12/13;00:00:00;111.6000000
RTKM;D;23/12/13;00:00:00;112.2300000
RTKM;D;24/12/13;00:00:00;111.8900000
RTKM;D;25/12/13;00:00:00;111.9700000
RTKM;D;26/12/13;00:00:00;110.6000000
RTKM;D;27/12/13;00:00:00;110.1500000
RTKM;D;30/12/13;00:00:00;110.9800000
RTKM;D;06/01/14;00:00:00;110.2900000
RTKM;D;08/01/14;00:00:00;110.2500000
RTKM;D;09/01/14;00:00:00;110.6500000
RTKM;D;10/01/14;00:00:00;110.9900000
RTKM;D;13/01/14;00:00:00;111.9200000
RTKM;D;14/01/14;00:00:00;111.5500000
RTKM;D;15/01/14;00:00:00;111.9000000
RTKM;D;16/01/14;00:00:00;111.5000000
RTKM;D;17/01/14;00:00:00;112.8000000
RTKM;D;20/01/14;00:00:00;112.8000000
RTKM;D;21/01/14;00:00:00;113.2700000
RTKM;D;22/01/14;00:00:00;112.3000000
RTKM;D;23/01/14;00:00:00;111.7900000
RTKM;D;24/01/14;00:00:00;112.2000000
RTKM;D;27/01/14;00:00:00;111.9000000
RTKM;D;28/01/14;00:00:00;111.7500000
RTKM;D;29/01/14;00:00:00;112.0900000
RTKM;D;30/01/14;00:00:00;111.6100000
RTKM;D;31/01/14;00:00:00;110.5700000
RTKM;D;03/02/14;00:00:00;110.0700000
RTKM;D;04/02/14;00:00:00;108.2500000
RTKM;D;05/02/14;00:00:00;107.4000000
RTKM;D;06/02/14;00:00:00;110.1000000
RTKM;D;07/02/14;00:00:00;113.2900000
