<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
SIBN;D;21/11/11;00:00:00;131.4000000
SIBN;D;22/11/11;00:00:00;133.4000000
SIBN;D;23/11/11;00:00:00;134.2300000
SIBN;D;24/11/11;00:00:00;134.6100000
SIBN;D;25/11/11;00:00:00;135.9300000
SIBN;D;28/11/11;00:00:00;138.9900000
SIBN;D;29/11/11;00:00:00;138.7000000
SIBN;D;30/11/11;00:00:00;140.1000000
SIBN;D;01/12/11;00:00:00;139.0000000
SIBN;D;02/12/11;00:00:00;139.5500000
SIBN;D;05/12/11;00:00:00;138.6900000
SIBN;D;06/12/11;00:00:00;137.3300000
SIBN;D;07/12/11;00:00:00;137.9800000
SIBN;D;08/12/11;00:00:00;139.2100000
SIBN;D;09/12/11;00:00:00;137.9300000
SIBN;D;12/12/11;00:00:00;136.2800000
SIBN;D;13/12/11;00:00:00;134.5500000
SIBN;D;14/12/11;00:00:00;134.5700000
SIBN;D;15/12/11;00:00:00;136.5000000
SIBN;D;16/12/11;00:00:00;138.2800000
SIBN;D;19/12/11;00:00:00;138.4000000
SIBN;D;20/12/11;00:00:00;140.7400000
SIBN;D;21/12/11;00:00:00;141.0000000
SIBN;D;22/12/11;00:00:00;144.1100000
SIBN;D;23/12/11;00:00:00;145.3900000
SIBN;D;26/12/11;00:00:00;142.7000000
SIBN;D;27/12/11;00:00:00;142.1100000
SIBN;D;28/12/11;00:00:00;145.3000000
SIBN;D;29/12/11;00:00:00;149.5000000
SIBN;D;30/12/11;00:00:00;147.8800000
SIBN;D;03/01/12;00:00:00;150.1800000
SIBN;D;04/01/12;00:00:00;148.7000000
SIBN;D;05/01/12;00:00:00;148.9300000
SIBN;D;06/01/12;00:00:00;149.0000000
SIBN;D;09/01/12;00:00:00;148.5000000
SIBN;D;10/01/12;00:00:00;150.5200000
SIBN;D;11/01/12;00:00:00;149.5000000
SIBN;D;12/01/12;00:00:00;149.0000000
SIBN;D;13/01/12;00:00:00;146.1800000
SIBN;D;16/01/12;00:00:00;145.7300000
SIBN;D;17/01/12;00:00:00;147.6300000
SIBN;D;18/01/12;00:00:00;148.5000000
SIBN;D;19/01/12;00:00:00;150.8200000
SIBN;D;20/01/12;00:00:00;150.6000000
SIBN;D;23/01/12;00:00:00;150.0600000
SIBN;D;24/01/12;00:00:00;150.2500000
SIBN;D;25/01/12;00:00:00;150.3400000
SIBN;D;26/01/12;00:00:00;150.4200000
SIBN;D;27/01/12;00:00:00;150.7700000
SIBN;D;30/01/12;00:00:00;148.5500000
SIBN;D;31/01/12;00:00:00;148.5700000
SIBN;D;01/02/12;00:00:00;150.0200000
SIBN;D;02/02/12;00:00:00;149.7500000
SIBN;D;03/02/12;00:00:00;149.3000000
SIBN;D;06/02/12;00:00:00;148.6700000
SIBN;D;07/02/12;00:00:00;148.9200000
SIBN;D;08/02/12;00:00:00;149.4800000
SIBN;D;09/02/12;00:00:00;150.8000000
SIBN;D;10/02/12;00:00:00;152.1500000
SIBN;D;13/02/12;00:00:00;152.9900000
SIBN;D;14/02/12;00:00:00;154.6400000
SIBN;D;15/02/12;00:00:00;154.4500000
SIBN;D;16/02/12;00:00:00;153.4900000
SIBN;D;17/02/12;00:00:00;154.5000000
SIBN;D;20/02/12;00:00:00;153.8000000
SIBN;D;21/02/12;00:00:00;152.5800000
SIBN;D;22/02/12;00:00:00;151.8900000
SIBN;D;24/02/12;00:00:00;155.1300000
SIBN;D;27/02/12;00:00:00;155.6200000
SIBN;D;28/02/12;00:00:00;155.4100000
SIBN;D;29/02/12;00:00:00;156.9500000
SIBN;D;01/03/12;00:00:00;156.8900000
SIBN;D;02/03/12;00:00:00;156.4500000
SIBN;D;05/03/12;00:00:00;156.9900000
SIBN;D;06/03/12;00:00:00;156.5900000
SIBN;D;07/03/12;00:00:00;159.0000000
SIBN;D;11/03/12;00:00:00;162.1000000
SIBN;D;12/03/12;00:00:00;158.1200000
SIBN;D;13/03/12;00:00:00;157.6000000
SIBN;D;14/03/12;00:00:00;156.3100000
SIBN;D;15/03/12;00:00:00;155.7100000
SIBN;D;16/03/12;00:00:00;151.1900000
SIBN;D;19/03/12;00:00:00;157.4100000
SIBN;D;20/03/12;00:00:00;156.4600000
SIBN;D;21/03/12;00:00:00;155.0000000
SIBN;D;22/03/12;00:00:00;152.1900000
SIBN;D;23/03/12;00:00:00;151.8000000
SIBN;D;26/03/12;00:00:00;154.3100000
SIBN;D;27/03/12;00:00:00;155.9100000
SIBN;D;28/03/12;00:00:00;154.1000000
SIBN;D;29/03/12;00:00:00;151.0000000
SIBN;D;30/03/12;00:00:00;155.7800000
SIBN;D;02/04/12;00:00:00;155.7200000
SIBN;D;03/04/12;00:00:00;157.2500000
SIBN;D;04/04/12;00:00:00;155.1100000
SIBN;D;05/04/12;00:00:00;156.1300000
SIBN;D;06/04/12;00:00:00;153.8100000
SIBN;D;09/04/12;00:00:00;157.8600000
SIBN;D;10/04/12;00:00:00;153.2800000
SIBN;D;11/04/12;00:00:00;155.4800000
SIBN;D;12/04/12;00:00:00;155.9900000
SIBN;D;13/04/12;00:00:00;154.1900000
SIBN;D;16/04/12;00:00:00;156.0000000
SIBN;D;17/04/12;00:00:00;155.3500000
SIBN;D;18/04/12;00:00:00;155.4900000
SIBN;D;19/04/12;00:00:00;156.1800000
SIBN;D;20/04/12;00:00:00;157.7000000
SIBN;D;23/04/12;00:00:00;154.7000000
SIBN;D;24/04/12;00:00:00;155.0000000
SIBN;D;25/04/12;00:00:00;146.2000000
SIBN;D;26/04/12;00:00:00;137.1200000
SIBN;D;27/04/12;00:00:00;142.0000000
SIBN;D;28/04/12;00:00:00;140.7600000
SIBN;D;02/05/12;00:00:00;138.5000000
SIBN;D;03/05/12;00:00:00;138.3500000
SIBN;D;04/05/12;00:00:00;133.0000000
SIBN;D;05/05/12;00:00:00;131.7600000
SIBN;D;07/05/12;00:00:00;130.0000000
SIBN;D;08/05/12;00:00:00;134.0200000
SIBN;D;10/05/12;00:00:00;133.3900000
SIBN;D;11/05/12;00:00:00;134.0100000
SIBN;D;12/05/12;00:00:00;135.5500000
SIBN;D;14/05/12;00:00:00;130.1000000
SIBN;D;15/05/12;00:00:00;131.9400000
SIBN;D;16/05/12;00:00:00;131.5100000
SIBN;D;17/05/12;00:00:00;130.3900000
SIBN;D;18/05/12;00:00:00;130.0000000
SIBN;D;21/05/12;00:00:00;131.9900000
SIBN;D;22/05/12;00:00:00;131.8400000
SIBN;D;23/05/12;00:00:00;126.1800000
SIBN;D;24/05/12;00:00:00;128.9400000
SIBN;D;25/05/12;00:00:00;130.5000000
SIBN;D;28/05/12;00:00:00;130.6600000
SIBN;D;29/05/12;00:00:00;132.4000000
SIBN;D;30/05/12;00:00:00;131.4500000
SIBN;D;31/05/12;00:00:00;131.8100000
SIBN;D;01/06/12;00:00:00;128.2900000
SIBN;D;04/06/12;00:00:00;128.5000000
SIBN;D;05/06/12;00:00:00;128.6100000
SIBN;D;06/06/12;00:00:00;131.3500000
SIBN;D;07/06/12;00:00:00;132.2200000
SIBN;D;08/06/12;00:00:00;137.3600000
SIBN;D;09/06/12;00:00:00;136.4100000
SIBN;D;13/06/12;00:00:00;140.0000000
SIBN;D;14/06/12;00:00:00;140.6500000
SIBN;D;15/06/12;00:00:00;145.4300000
SIBN;D;18/06/12;00:00:00;143.3900000
SIBN;D;19/06/12;00:00:00;142.2000000
SIBN;D;20/06/12;00:00:00;141.0500000
SIBN;D;21/06/12;00:00:00;142.0100000
SIBN;D;22/06/12;00:00:00;140.7100000
SIBN;D;25/06/12;00:00:00;143.0200000
SIBN;D;26/06/12;00:00:00;146.0000000
SIBN;D;27/06/12;00:00:00;145.0000000
SIBN;D;28/06/12;00:00:00;145.2100000
SIBN;D;29/06/12;00:00:00;147.6200000
SIBN;D;02/07/12;00:00:00;150.0000000
SIBN;D;03/07/12;00:00:00;151.0100000
SIBN;D;04/07/12;00:00:00;151.0200000
SIBN;D;05/07/12;00:00:00;151.6700000
SIBN;D;06/07/12;00:00:00;151.7200000
SIBN;D;09/07/12;00:00:00;151.7000000
SIBN;D;10/07/12;00:00:00;151.4000000
SIBN;D;11/07/12;00:00:00;150.5100000
SIBN;D;12/07/12;00:00:00;154.8000000
SIBN;D;13/07/12;00:00:00;152.1900000
SIBN;D;16/07/12;00:00:00;152.4300000
SIBN;D;17/07/12;00:00:00;154.9000000
SIBN;D;18/07/12;00:00:00;155.1000000
SIBN;D;19/07/12;00:00:00;155.2700000
SIBN;D;20/07/12;00:00:00;153.0500000
SIBN;D;23/07/12;00:00:00;150.1000000
SIBN;D;24/07/12;00:00:00;148.5000000
SIBN;D;25/07/12;00:00:00;147.2300000
SIBN;D;26/07/12;00:00:00;150.2100000
SIBN;D;27/07/12;00:00:00;154.4500000
SIBN;D;30/07/12;00:00:00;157.2500000
SIBN;D;31/07/12;00:00:00;154.7200000
SIBN;D;01/08/12;00:00:00;152.3400000
SIBN;D;02/08/12;00:00:00;150.3600000
SIBN;D;03/08/12;00:00:00;154.6800000
SIBN;D;06/08/12;00:00:00;153.8100000
SIBN;D;07/08/12;00:00:00;154.5000000
SIBN;D;08/08/12;00:00:00;154.9400000
SIBN;D;09/08/12;00:00:00;155.9300000
SIBN;D;10/08/12;00:00:00;155.6700000
SIBN;D;13/08/12;00:00:00;155.1300000
SIBN;D;14/08/12;00:00:00;155.2600000
SIBN;D;15/08/12;00:00:00;151.7000000
SIBN;D;16/08/12;00:00:00;151.3400000
SIBN;D;17/08/12;00:00:00;148.5500000
SIBN;D;20/08/12;00:00:00;148.8600000
SIBN;D;21/08/12;00:00:00;151.9900000
SIBN;D;22/08/12;00:00:00;149.5400000
SIBN;D;23/08/12;00:00:00;150.1000000
SIBN;D;24/08/12;00:00:00;149.7700000
SIBN;D;27/08/12;00:00:00;148.0700000
SIBN;D;28/08/12;00:00:00;149.0000000
SIBN;D;29/08/12;00:00:00;148.0500000
SIBN;D;30/08/12;00:00:00;149.0000000
SIBN;D;31/08/12;00:00:00;151.2400000
SIBN;D;03/09/12;00:00:00;152.4700000
SIBN;D;04/09/12;00:00:00;152.4100000
SIBN;D;05/09/12;00:00:00;152.0500000
SIBN;D;06/09/12;00:00:00;153.8900000
SIBN;D;07/09/12;00:00:00;155.8800000
SIBN;D;10/09/12;00:00:00;154.9100000
SIBN;D;11/09/12;00:00:00;153.8100000
SIBN;D;12/09/12;00:00:00;152.6500000
SIBN;D;13/09/12;00:00:00;152.7000000
SIBN;D;14/09/12;00:00:00;156.2200000
SIBN;D;17/09/12;00:00:00;156.0100000
SIBN;D;18/09/12;00:00:00;155.7300000
SIBN;D;19/09/12;00:00:00;152.6000000
SIBN;D;20/09/12;00:00:00;151.8000000
SIBN;D;21/09/12;00:00:00;153.3100000
SIBN;D;24/09/12;00:00:00;150.3000000
SIBN;D;25/09/12;00:00:00;150.0300000
SIBN;D;26/09/12;00:00:00;148.4200000
SIBN;D;27/09/12;00:00:00;151.0500000
SIBN;D;28/09/12;00:00:00;152.6700000
SIBN;D;01/10/12;00:00:00;154.5000000
SIBN;D;02/10/12;00:00:00;154.5700000
SIBN;D;03/10/12;00:00:00;154.6200000
SIBN;D;04/10/12;00:00:00;154.3700000
SIBN;D;05/10/12;00:00:00;154.9100000
SIBN;D;08/10/12;00:00:00;155.1000000
SIBN;D;09/10/12;00:00:00;154.4300000
SIBN;D;10/10/12;00:00:00;154.7500000
SIBN;D;11/10/12;00:00:00;155.0900000
SIBN;D;12/10/12;00:00:00;154.5000000
SIBN;D;15/10/12;00:00:00;156.2900000
SIBN;D;16/10/12;00:00:00;156.2500000
SIBN;D;17/10/12;00:00:00;158.7000000
SIBN;D;18/10/12;00:00:00;158.5000000
SIBN;D;19/10/12;00:00:00;156.1200000
SIBN;D;22/10/12;00:00:00;156.3000000
SIBN;D;23/10/12;00:00:00;153.7500000
SIBN;D;24/10/12;00:00:00;155.0100000
SIBN;D;25/10/12;00:00:00;154.2000000
SIBN;D;26/10/12;00:00:00;154.5000000
SIBN;D;29/10/12;00:00:00;155.0100000
SIBN;D;30/10/12;00:00:00;155.4200000
SIBN;D;31/10/12;00:00:00;153.0000000
SIBN;D;01/11/12;00:00:00;155.7700000
SIBN;D;02/11/12;00:00:00;156.7400000
SIBN;D;06/11/12;00:00:00;155.5000000
SIBN;D;07/11/12;00:00:00;151.4100000
SIBN;D;08/11/12;00:00:00;153.2100000
SIBN;D;09/11/12;00:00:00;147.1300000
SIBN;D;12/11/12;00:00:00;148.6500000
SIBN;D;13/11/12;00:00:00;146.7100000
SIBN;D;14/11/12;00:00:00;142.5600000
SIBN;D;15/11/12;00:00:00;142.6000000
SIBN;D;16/11/12;00:00:00;143.7500000
SIBN;D;19/11/12;00:00:00;144.0000000
SIBN;D;20/11/12;00:00:00;141.0400000
SIBN;D;21/11/12;00:00:00;143.1000000
SIBN;D;22/11/12;00:00:00;142.0300000
SIBN;D;23/11/12;00:00:00;141.3600000
SIBN;D;26/11/12;00:00:00;139.5300000
SIBN;D;27/11/12;00:00:00;140.5100000
SIBN;D;28/11/12;00:00:00;138.3200000
SIBN;D;29/11/12;00:00:00;139.0000000
SIBN;D;30/11/12;00:00:00;140.7100000
SIBN;D;03/12/12;00:00:00;142.1200000
SIBN;D;04/12/12;00:00:00;142.0100000
SIBN;D;05/12/12;00:00:00;142.7600000
SIBN;D;06/12/12;00:00:00;142.8500000
SIBN;D;07/12/12;00:00:00;142.5900000
SIBN;D;10/12/12;00:00:00;141.8200000
SIBN;D;11/12/12;00:00:00;142.1500000
SIBN;D;12/12/12;00:00:00;146.4500000
SIBN;D;13/12/12;00:00:00;147.6900000
SIBN;D;14/12/12;00:00:00;148.6100000
SIBN;D;17/12/12;00:00:00;147.9400000
SIBN;D;18/12/12;00:00:00;147.2500000
SIBN;D;19/12/12;00:00:00;145.5100000
SIBN;D;20/12/12;00:00:00;146.5000000
SIBN;D;21/12/12;00:00:00;143.4300000
SIBN;D;24/12/12;00:00:00;143.0500000
SIBN;D;25/12/12;00:00:00;142.6600000
SIBN;D;26/12/12;00:00:00;143.6200000
SIBN;D;27/12/12;00:00:00;142.2000000
SIBN;D;28/12/12;00:00:00;142.5000000
SIBN;D;08/01/13;00:00:00;143.7800000
SIBN;D;09/01/13;00:00:00;143.1000000
SIBN;D;10/01/13;00:00:00;142.4900000
SIBN;D;11/01/13;00:00:00;143.6000000
SIBN;D;14/01/13;00:00:00;143.8900000
SIBN;D;15/01/13;00:00:00;142.8800000
SIBN;D;16/01/13;00:00:00;142.5900000
SIBN;D;17/01/13;00:00:00;142.8300000
SIBN;D;18/01/13;00:00:00;142.8500000
SIBN;D;21/01/13;00:00:00;143.0800000
SIBN;D;22/01/13;00:00:00;142.8100000
SIBN;D;23/01/13;00:00:00;144.2000000
SIBN;D;24/01/13;00:00:00;143.5000000
SIBN;D;25/01/13;00:00:00;145.3900000
SIBN;D;28/01/13;00:00:00;145.2000000
SIBN;D;29/01/13;00:00:00;144.5000000
SIBN;D;30/01/13;00:00:00;145.2700000
SIBN;D;31/01/13;00:00:00;146.5100000
SIBN;D;01/02/13;00:00:00;146.1000000
SIBN;D;04/02/13;00:00:00;145.0000000
SIBN;D;05/02/13;00:00:00;144.2500000
SIBN;D;06/02/13;00:00:00;144.8900000
SIBN;D;07/02/13;00:00:00;143.5800000
SIBN;D;08/02/13;00:00:00;143.1700000
SIBN;D;11/02/13;00:00:00;143.1500000
SIBN;D;12/02/13;00:00:00;142.1100000
SIBN;D;13/02/13;00:00:00;143.5800000
SIBN;D;14/02/13;00:00:00;143.7200000
SIBN;D;15/02/13;00:00:00;144.0000000
SIBN;D;18/02/13;00:00:00;143.5400000
SIBN;D;19/02/13;00:00:00;142.9900000
SIBN;D;20/02/13;00:00:00;143.7300000
SIBN;D;21/02/13;00:00:00;141.6500000
SIBN;D;22/02/13;00:00:00;142.0000000
SIBN;D;25/02/13;00:00:00;142.6900000
SIBN;D;26/02/13;00:00:00;142.0000000
SIBN;D;27/02/13;00:00:00;140.7700000
SIBN;D;28/02/13;00:00:00;137.7700000
SIBN;D;01/03/13;00:00:00;136.5000000
SIBN;D;04/03/13;00:00:00;135.3000000
SIBN;D;05/03/13;00:00:00;137.5000000
SIBN;D;06/03/13;00:00:00;138.9900000
SIBN;D;07/03/13;00:00:00;139.5000000
SIBN;D;11/03/13;00:00:00;140.8500000
SIBN;D;12/03/13;00:00:00;140.4600000
SIBN;D;13/03/13;00:00:00;140.6900000
SIBN;D;14/03/13;00:00:00;140.3500000
SIBN;D;15/03/13;00:00:00;140.2600000
SIBN;D;18/03/13;00:00:00;137.9000000
SIBN;D;19/03/13;00:00:00;135.1500000
SIBN;D;20/03/13;00:00:00;136.3100000
SIBN;D;21/03/13;00:00:00;136.7900000
SIBN;D;22/03/13;00:00:00;136.1700000
SIBN;D;25/03/13;00:00:00;134.7000000
SIBN;D;26/03/13;00:00:00;131.7000000
SIBN;D;27/03/13;00:00:00;130.6100000
SIBN;D;28/03/13;00:00:00;130.7000000
SIBN;D;29/03/13;00:00:00;131.6500000
SIBN;D;01/04/13;00:00:00;131.0000000
SIBN;D;02/04/13;00:00:00;131.0000000
SIBN;D;03/04/13;00:00:00;132.1800000
SIBN;D;04/04/13;00:00:00;131.6000000
SIBN;D;05/04/13;00:00:00;130.1300000
SIBN;D;08/04/13;00:00:00;130.7000000
SIBN;D;09/04/13;00:00:00;131.5000000
SIBN;D;10/04/13;00:00:00;131.9500000
SIBN;D;11/04/13;00:00:00;130.1900000
SIBN;D;12/04/13;00:00:00;127.6300000
SIBN;D;15/04/13;00:00:00;128.7000000
SIBN;D;16/04/13;00:00:00;130.7700000
SIBN;D;17/04/13;00:00:00;131.8000000
SIBN;D;18/04/13;00:00:00;134.3900000
SIBN;D;19/04/13;00:00:00;133.9000000
SIBN;D;22/04/13;00:00:00;134.5000000
SIBN;D;23/04/13;00:00:00;134.2000000
SIBN;D;24/04/13;00:00:00;129.7600000
SIBN;D;25/04/13;00:00:00;129.0000000
SIBN;D;26/04/13;00:00:00;125.6500000
SIBN;D;29/04/13;00:00:00;122.7300000
SIBN;D;30/04/13;00:00:00;126.0000000
SIBN;D;02/05/13;00:00:00;127.9900000
SIBN;D;03/05/13;00:00:00;129.5000000
SIBN;D;06/05/13;00:00:00;129.3500000
SIBN;D;07/05/13;00:00:00;130.2000000
SIBN;D;08/05/13;00:00:00;130.2000000
SIBN;D;10/05/13;00:00:00;130.7200000
SIBN;D;13/05/13;00:00:00;129.5000000
SIBN;D;14/05/13;00:00:00;127.9800000
SIBN;D;15/05/13;00:00:00;128.5100000
SIBN;D;16/05/13;00:00:00;127.0000000
SIBN;D;17/05/13;00:00:00;128.1000000
SIBN;D;20/05/13;00:00:00;128.1200000
SIBN;D;21/05/13;00:00:00;128.0000000
SIBN;D;22/05/13;00:00:00;128.6900000
SIBN;D;23/05/13;00:00:00;126.8400000
SIBN;D;24/05/13;00:00:00;125.4500000
SIBN;D;27/05/13;00:00:00;125.6000000
SIBN;D;28/05/13;00:00:00;125.6500000
SIBN;D;29/05/13;00:00:00;123.1600000
SIBN;D;30/05/13;00:00:00;121.7000000
SIBN;D;31/05/13;00:00:00;121.6400000
SIBN;D;03/06/13;00:00:00;120.0300000
SIBN;D;04/06/13;00:00:00;121.7400000
SIBN;D;05/06/13;00:00:00;120.2200000
SIBN;D;06/06/13;00:00:00;119.1300000
SIBN;D;07/06/13;00:00:00;123.1500000
SIBN;D;10/06/13;00:00:00;123.8700000
SIBN;D;11/06/13;00:00:00;119.7900000
SIBN;D;13/06/13;00:00:00;112.7800000
SIBN;D;14/06/13;00:00:00;112.5400000
SIBN;D;17/06/13;00:00:00;112.6100000
SIBN;D;18/06/13;00:00:00;114.1200000
SIBN;D;19/06/13;00:00:00;112.1900000
SIBN;D;20/06/13;00:00:00;113.0000000
SIBN;D;21/06/13;00:00:00;114.9800000
SIBN;D;24/06/13;00:00:00;115.0000000
SIBN;D;25/06/13;00:00:00;116.0000000
SIBN;D;26/06/13;00:00:00;117.6200000
SIBN;D;27/06/13;00:00:00;117.1900000
SIBN;D;28/06/13;00:00:00;117.5000000
SIBN;D;01/07/13;00:00:00;118.2500000
SIBN;D;02/07/13;00:00:00;118.5900000
SIBN;D;03/07/13;00:00:00;118.1500000
SIBN;D;04/07/13;00:00:00;118.1000000
SIBN;D;05/07/13;00:00:00;117.8800000
SIBN;D;08/07/13;00:00:00;117.9400000
SIBN;D;09/07/13;00:00:00;116.4400000
SIBN;D;10/07/13;00:00:00;115.8800000
SIBN;D;11/07/13;00:00:00;117.3200000
SIBN;D;12/07/13;00:00:00;118.7400000
SIBN;D;15/07/13;00:00:00;118.4700000
SIBN;D;16/07/13;00:00:00;118.1900000
SIBN;D;17/07/13;00:00:00;127.8300000
SIBN;D;18/07/13;00:00:00;124.5700000
SIBN;D;19/07/13;00:00:00;124.3000000
SIBN;D;22/07/13;00:00:00;125.5300000
SIBN;D;23/07/13;00:00:00;125.0000000
SIBN;D;24/07/13;00:00:00;121.8700000
SIBN;D;25/07/13;00:00:00;118.8000000
SIBN;D;26/07/13;00:00:00;118.6100000
SIBN;D;29/07/13;00:00:00;120.1900000
SIBN;D;30/07/13;00:00:00;118.1800000
SIBN;D;31/07/13;00:00:00;117.8000000
SIBN;D;01/08/13;00:00:00;120.4000000
SIBN;D;02/08/13;00:00:00;119.3700000
SIBN;D;05/08/13;00:00:00;117.9700000
SIBN;D;06/08/13;00:00:00;117.0000000
SIBN;D;07/08/13;00:00:00;117.5200000
SIBN;D;08/08/13;00:00:00;118.1400000
SIBN;D;09/08/13;00:00:00;120.7700000
SIBN;D;12/08/13;00:00:00;121.4000000
SIBN;D;13/08/13;00:00:00;125.2300000
SIBN;D;14/08/13;00:00:00;126.8500000
SIBN;D;15/08/13;00:00:00;124.8700000
SIBN;D;16/08/13;00:00:00;124.4300000
SIBN;D;19/08/13;00:00:00;124.0000000
SIBN;D;20/08/13;00:00:00;124.6300000
SIBN;D;21/08/13;00:00:00;125.1000000
SIBN;D;22/08/13;00:00:00;128.6100000
SIBN;D;23/08/13;00:00:00;132.2400000
SIBN;D;26/08/13;00:00:00;129.5600000
SIBN;D;27/08/13;00:00:00;131.6000000
SIBN;D;28/08/13;00:00:00;132.2400000
SIBN;D;29/08/13;00:00:00;133.9900000
SIBN;D;30/08/13;00:00:00;135.5700000
SIBN;D;02/09/13;00:00:00;137.4400000
SIBN;D;03/09/13;00:00:00;137.4700000
SIBN;D;04/09/13;00:00:00;139.8000000
SIBN;D;05/09/13;00:00:00;141.8600000
SIBN;D;06/09/13;00:00:00;141.5400000
SIBN;D;09/09/13;00:00:00;144.1000000
SIBN;D;10/09/13;00:00:00;142.0100000
SIBN;D;11/09/13;00:00:00;142.0000000
SIBN;D;12/09/13;00:00:00;141.5400000
SIBN;D;13/09/13;00:00:00;142.3800000
SIBN;D;16/09/13;00:00:00;143.2000000
SIBN;D;17/09/13;00:00:00;141.7400000
SIBN;D;18/09/13;00:00:00;141.7100000
SIBN;D;19/09/13;00:00:00;142.2400000
SIBN;D;20/09/13;00:00:00;139.6100000
SIBN;D;23/09/13;00:00:00;138.9800000
SIBN;D;24/09/13;00:00:00;140.3600000
SIBN;D;25/09/13;00:00:00;140.5200000
SIBN;D;26/09/13;00:00:00;141.2500000
SIBN;D;27/09/13;00:00:00;142.0100000
SIBN;D;30/09/13;00:00:00;141.5800000
SIBN;D;01/10/13;00:00:00;143.9900000
SIBN;D;02/10/13;00:00:00;143.1500000
SIBN;D;03/10/13;00:00:00;142.8400000
SIBN;D;04/10/13;00:00:00;144.0000000
SIBN;D;07/10/13;00:00:00;143.9900000
SIBN;D;08/10/13;00:00:00;145.5900000
SIBN;D;09/10/13;00:00:00;146.1300000
SIBN;D;10/10/13;00:00:00;145.6500000
SIBN;D;11/10/13;00:00:00;147.0700000
SIBN;D;14/10/13;00:00:00;147.0900000
SIBN;D;15/10/13;00:00:00;149.1100000
SIBN;D;16/10/13;00:00:00;148.5300000
SIBN;D;17/10/13;00:00:00;147.2500000
SIBN;D;18/10/13;00:00:00;147.4400000
SIBN;D;21/10/13;00:00:00;147.1600000
SIBN;D;22/10/13;00:00:00;147.7500000
SIBN;D;23/10/13;00:00:00;144.0200000
SIBN;D;24/10/13;00:00:00;144.1400000
SIBN;D;25/10/13;00:00:00;145.3700000
SIBN;D;28/10/13;00:00:00;146.3500000
SIBN;D;29/10/13;00:00:00;145.4100000
SIBN;D;30/10/13;00:00:00;145.9000000
SIBN;D;31/10/13;00:00:00;145.0200000
SIBN;D;01/11/13;00:00:00;145.9300000
SIBN;D;05/11/13;00:00:00;145.8400000
SIBN;D;06/11/13;00:00:00;146.7500000
SIBN;D;07/11/13;00:00:00;148.2800000
SIBN;D;08/11/13;00:00:00;148.2500000
SIBN;D;11/11/13;00:00:00;149.0000000
SIBN;D;12/11/13;00:00:00;148.5000000
SIBN;D;13/11/13;00:00:00;147.3600000
SIBN;D;14/11/13;00:00:00;149.1700000
SIBN;D;15/11/13;00:00:00;148.7400000
SIBN;D;18/11/13;00:00:00;148.2000000
SIBN;D;19/11/13;00:00:00;148.1000000
SIBN;D;20/11/13;00:00:00;148.2600000
SIBN;D;21/11/13;00:00:00;147.1200000
SIBN;D;22/11/13;00:00:00;148.6300000
SIBN;D;25/11/13;00:00:00;147.8000000
SIBN;D;26/11/13;00:00:00;148.1600000
SIBN;D;27/11/13;00:00:00;147.4900000
SIBN;D;28/11/13;00:00:00;147.6100000
SIBN;D;29/11/13;00:00:00;148.2600000
SIBN;D;02/12/13;00:00:00;148.3300000
SIBN;D;03/12/13;00:00:00;149.2700000
SIBN;D;04/12/13;00:00:00;148.9900000
SIBN;D;05/12/13;00:00:00;147.7500000
SIBN;D;06/12/13;00:00:00;148.3900000
SIBN;D;09/12/13;00:00:00;147.7700000
SIBN;D;10/12/13;00:00:00;147.1000000
SIBN;D;11/12/13;00:00:00;146.1800000
SIBN;D;12/12/13;00:00:00;145.3800000
SIBN;D;13/12/13;00:00:00;143.2400000
SIBN;D;16/12/13;00:00:00;143.4400000
SIBN;D;17/12/13;00:00:00;143.9800000
SIBN;D;18/12/13;00:00:00;146.0000000
SIBN;D;19/12/13;00:00:00;147.2000000
SIBN;D;20/12/13;00:00:00;145.8000000
SIBN;D;23/12/13;00:00:00;148.9000000
SIBN;D;24/12/13;00:00:00;148.1100000
SIBN;D;25/12/13;00:00:00;147.1400000
SIBN;D;26/12/13;00:00:00;147.8200000
SIBN;D;27/12/13;00:00:00;147.3600000
SIBN;D;30/12/13;00:00:00;147.6100000
SIBN;D;06/01/14;00:00:00;147.7900000
SIBN;D;08/01/14;00:00:00;148.3900000
SIBN;D;09/01/14;00:00:00;146.7900000
SIBN;D;10/01/14;00:00:00;146.7800000
SIBN;D;13/01/14;00:00:00;147.4100000
SIBN;D;14/01/14;00:00:00;147.1800000
SIBN;D;15/01/14;00:00:00;146.6400000
SIBN;D;16/01/14;00:00:00;146.6800000
SIBN;D;17/01/14;00:00:00;146.4500000
SIBN;D;20/01/14;00:00:00;148.0000000
SIBN;D;21/01/14;00:00:00;148.1600000
SIBN;D;22/01/14;00:00:00;147.0000000
SIBN;D;23/01/14;00:00:00;146.8900000
SIBN;D;24/01/14;00:00:00;146.9300000
SIBN;D;27/01/14;00:00:00;143.4900000
SIBN;D;28/01/14;00:00:00;141.8400000
SIBN;D;29/01/14;00:00:00;143.2700000
SIBN;D;30/01/14;00:00:00;141.6400000
SIBN;D;31/01/14;00:00:00;141.3700000
SIBN;D;03/02/14;00:00:00;139.4500000
SIBN;D;04/02/14;00:00:00;141.2600000
SIBN;D;05/02/14;00:00:00;142.1800000
SIBN;D;06/02/14;00:00:00;141.7900000
