<TICKER>;<PER>;<DATE>;<TIME>;<CLOSE>
LKOH;D;07/11/13;00:00:00;2093.0000000
LKOH;D;08/11/13;00:00:00;2064.1000000
LKOH;D;11/11/13;00:00:00;2059.6000000
LKOH;D;12/11/13;00:00:00;2079.0000000
LKOH;D;13/11/13;00:00:00;2048.5000000
LKOH;D;14/11/13;00:00:00;2078.2000000
LKOH;D;15/11/13;00:00:00;2071.0000000
LKOH;D;18/11/13;00:00:00;2092.0000000
LKOH;D;19/11/13;00:00:00;2087.0000000
LKOH;D;20/11/13;00:00:00;2084.1000000
LKOH;D;21/11/13;00:00:00;2066.4000000
LKOH;D;22/11/13;00:00:00;2084.3000000
LKOH;D;25/11/13;00:00:00;2080.2000000
LKOH;D;26/11/13;00:00:00;2070.1000000
LKOH;D;27/11/13;00:00:00;2054.1000000
LKOH;D;28/11/13;00:00:00;2050.1000000
LKOH;D;29/11/13;00:00:00;2042.8000000
LKOH;D;02/12/13;00:00:00;2033.6000000
LKOH;D;03/12/13;00:00:00;2000.1000000
LKOH;D;04/12/13;00:00:00;1982.5000000
LKOH;D;05/12/13;00:00:00;1961.1000000
LKOH;D;06/12/13;00:00:00;1970.0000000
LKOH;D;09/12/13;00:00:00;1994.6000000
LKOH;D;10/12/13;00:00:00;1999.7000000
LKOH;D;11/12/13;00:00:00;2002.5000000
LKOH;D;12/12/13;00:00:00;1997.5000000
LKOH;D;13/12/13;00:00:00;1998.3000000
LKOH;D;16/12/13;00:00:00;2011.6000000
LKOH;D;17/12/13;00:00:00;2022.3000000
LKOH;D;18/12/13;00:00:00;2018.3000000
LKOH;D;19/12/13;00:00:00;2037.6000000
LKOH;D;20/12/13;00:00:00;2033.0000000
LKOH;D;23/12/13;00:00:00;2025.8000000
LKOH;D;24/12/13;00:00:00;2014.8000000
LKOH;D;25/12/13;00:00:00;2006.5000000
LKOH;D;26/12/13;00:00:00;2016.2000000
LKOH;D;27/12/13;00:00:00;2007.3000000
LKOH;D;30/12/13;00:00:00;2039.7000000
LKOH;D;06/01/14;00:00:00;1990.2000000
LKOH;D;08/01/14;00:00:00;1959.1000000
LKOH;D;09/01/14;00:00:00;1979.1000000
LKOH;D;10/01/14;00:00:00;1991.6000000
LKOH;D;13/01/14;00:00:00;2001.1000000
LKOH;D;14/01/14;00:00:00;1980.0000000
LKOH;D;15/01/14;00:00:00;1999.9000000
LKOH;D;16/01/14;00:00:00;1979.6000000
LKOH;D;17/01/14;00:00:00;1978.4000000
LKOH;D;20/01/14;00:00:00;1998.5000000
LKOH;D;21/01/14;00:00:00;2000.5000000
LKOH;D;22/01/14;00:00:00;2001.4000000
LKOH;D;23/01/14;00:00:00;1978.1000000
LKOH;D;24/01/14;00:00:00;1956.9000000
LKOH;D;27/01/14;00:00:00;1961.9000000
LKOH;D;28/01/14;00:00:00;1973.3000000
LKOH;D;29/01/14;00:00:00;1960.0000000
LKOH;D;30/01/14;00:00:00;1997.9000000
LKOH;D;31/01/14;00:00:00;1989.0000000
LKOH;D;03/02/14;00:00:00;1966.8000000
LKOH;D;04/02/14;00:00:00;1970.1000000
LKOH;D;05/02/14;00:00:00;1965.0000000
LKOH;D;06/02/14;00:00:00;1969.1000000
LKOH;D;07/02/14;00:00:00;1975.1000000
LKOH;D;10/02/14;00:00:00;1988.1000000
LKOH;D;11/02/14;00:00:00;2015.5000000
LKOH;D;12/02/14;00:00:00;2028.2000000
LKOH;D;13/02/14;00:00:00;2023.0000000
LKOH;D;14/02/14;00:00:00;2039.3000000
LKOH;D;17/02/14;00:00:00;2049.0000000
LKOH;D;18/02/14;00:00:00;2040.7000000
LKOH;D;19/02/14;00:00:00;2029.1000000
LKOH;D;20/02/14;00:00:00;2042.0000000
LKOH;D;21/02/14;00:00:00;2030.9000000
LKOH;D;24/02/14;00:00:00;2030.3000000
LKOH;D;25/02/14;00:00:00;2010.9000000
LKOH;D;26/02/14;00:00:00;2009.0000000
LKOH;D;27/02/14;00:00:00;2002.0000000
LKOH;D;28/02/14;00:00:00;1963.0000000
LKOH;D;03/03/14;00:00:00;1817.2000000
LKOH;D;04/03/14;00:00:00;1899.7000000
LKOH;D;05/03/14;00:00:00;1920.0000000
LKOH;D;06/03/14;00:00:00;1890.0000000
LKOH;D;07/03/14;00:00:00;1959.5000000
LKOH;D;11/03/14;00:00:00;1938.4000000
LKOH;D;12/03/14;00:00:00;1888.5000000
LKOH;D;13/03/14;00:00:00;1842.0000000
LKOH;D;14/03/14;00:00:00;1882.0000000
LKOH;D;17/03/14;00:00:00;1897.1000000
LKOH;D;18/03/14;00:00:00;1914.7000000
LKOH;D;19/03/14;00:00:00;1886.0000000
LKOH;D;20/03/14;00:00:00;1892.0000000
LKOH;D;21/03/14;00:00:00;1910.0000000
LKOH;D;24/03/14;00:00:00;1869.4000000
LKOH;D;25/03/14;00:00:00;1879.5000000
LKOH;D;26/03/14;00:00:00;1920.0000000
LKOH;D;27/03/14;00:00:00;1909.0000000
LKOH;D;28/03/14;00:00:00;1906.0000000
LKOH;D;31/03/14;00:00:00;1960.0000000
LKOH;D;01/04/14;00:00:00;1965.6000000
LKOH;D;02/04/14;00:00:00;1954.0000000
LKOH;D;03/04/14;00:00:00;1954.0000000
LKOH;D;04/04/14;00:00:00;1966.0000000
LKOH;D;07/04/14;00:00:00;1920.0000000
LKOH;D;08/04/14;00:00:00;1920.0000000
LKOH;D;09/04/14;00:00:00;1900.0000000
LKOH;D;10/04/14;00:00:00;1914.3000000
LKOH;D;11/04/14;00:00:00;1898.1000000
LKOH;D;14/04/14;00:00:00;1880.0000000
LKOH;D;15/04/14;00:00:00;1850.0000000
LKOH;D;16/04/14;00:00:00;1865.0000000
LKOH;D;17/04/14;00:00:00;1872.0000000
LKOH;D;18/04/14;00:00:00;1899.9000000
LKOH;D;21/04/14;00:00:00;1889.0000000
LKOH;D;22/04/14;00:00:00;1873.4000000
LKOH;D;23/04/14;00:00:00;1880.1000000
LKOH;D;24/04/14;00:00:00;1856.7000000
LKOH;D;25/04/14;00:00:00;1838.0000000
LKOH;D;28/04/14;00:00:00;1865.0000000
LKOH;D;29/04/14;00:00:00;1889.3000000
LKOH;D;30/04/14;00:00:00;1880.1000000
LKOH;D;02/05/14;00:00:00;1884.1000000
LKOH;D;05/05/14;00:00:00;1866.0000000
LKOH;D;06/05/14;00:00:00;1878.9000000
LKOH;D;07/05/14;00:00:00;1919.0000000
LKOH;D;08/05/14;00:00:00;1942.8000000
LKOH;D;12/05/14;00:00:00;1950.0000000
LKOH;D;13/05/14;00:00:00;1931.3000000
LKOH;D;14/05/14;00:00:00;1910.9000000
LKOH;D;15/05/14;00:00:00;1890.0000000
LKOH;D;16/05/14;00:00:00;1919.0000000
LKOH;D;19/05/14;00:00:00;1938.0000000
LKOH;D;20/05/14;00:00:00;1979.0000000
LKOH;D;21/05/14;00:00:00;1995.0000000
LKOH;D;22/05/14;00:00:00;1965.2000000
LKOH;D;23/05/14;00:00:00;1957.0000000
LKOH;D;26/05/14;00:00:00;1972.0000000
LKOH;D;27/05/14;00:00:00;1930.3000000
LKOH;D;28/05/14;00:00:00;1944.9000000
LKOH;D;29/05/14;00:00:00;1977.7000000
LKOH;D;30/05/14;00:00:00;1968.0000000
LKOH;D;02/06/14;00:00:00;2037.0000000
LKOH;D;03/06/14;00:00:00;2050.0000000
LKOH;D;04/06/14;00:00:00;2047.0000000
LKOH;D;05/06/14;00:00:00;2035.0000000
LKOH;D;06/06/14;00:00:00;2030.6000000
LKOH;D;09/06/14;00:00:00;2025.0000000
LKOH;D;10/06/14;00:00:00;2061.4000000
LKOH;D;11/06/14;00:00:00;2097.9000000
LKOH;D;16/06/14;00:00:00;2149.0000000
LKOH;D;17/06/14;00:00:00;2130.0000000
LKOH;D;18/06/14;00:00:00;2126.9000000
LKOH;D;19/06/14;00:00:00;2112.1000000
LKOH;D;20/06/14;00:00:00;2100.0000000
LKOH;D;23/06/14;00:00:00;2082.6000000
LKOH;D;24/06/14;00:00:00;2099.1000000
LKOH;D;25/06/14;00:00:00;2037.4000000
LKOH;D;26/06/14;00:00:00;2028.6000000
LKOH;D;27/06/14;00:00:00;2021.0000000
LKOH;D;30/06/14;00:00:00;2036.0000000
LKOH;D;01/07/14;00:00:00;2063.9000000
LKOH;D;02/07/14;00:00:00;2110.0000000
LKOH;D;03/07/14;00:00:00;2089.9000000
LKOH;D;04/07/14;00:00:00;2062.9000000
LKOH;D;07/07/14;00:00:00;2113.0000000
LKOH;D;08/07/14;00:00:00;2122.9000000
LKOH;D;09/07/14;00:00:00;2104.9000000
LKOH;D;10/07/14;00:00:00;2093.2000000
LKOH;D;11/07/14;00:00:00;2105.0000000
LKOH;D;14/07/14;00:00:00;2016.5000000
LKOH;D;15/07/14;00:00:00;2018.0000000
LKOH;D;16/07/14;00:00:00;2050.8000000
LKOH;D;17/07/14;00:00:00;2004.8000000
LKOH;D;18/07/14;00:00:00;1990.0000000
LKOH;D;21/07/14;00:00:00;1940.0000000
LKOH;D;22/07/14;00:00:00;1970.0000000
LKOH;D;23/07/14;00:00:00;1980.5000000
LKOH;D;24/07/14;00:00:00;2005.0000000
LKOH;D;25/07/14;00:00:00;1976.7000000
LKOH;D;28/07/14;00:00:00;1957.0000000
LKOH;D;29/07/14;00:00:00;1975.0000000
LKOH;D;30/07/14;00:00:00;2005.3000000
LKOH;D;31/07/14;00:00:00;2000.9000000
LKOH;D;01/08/14;00:00:00;1995.3000000
LKOH;D;04/08/14;00:00:00;1984.9000000
LKOH;D;05/08/14;00:00:00;1957.0000000
LKOH;D;06/08/14;00:00:00;1929.8000000
LKOH;D;07/08/14;00:00:00;1932.7000000
LKOH;D;08/08/14;00:00:00;1928.3000000
LKOH;D;11/08/14;00:00:00;1947.1000000
LKOH;D;12/08/14;00:00:00;1953.7000000
LKOH;D;13/08/14;00:00:00;1974.9000000
LKOH;D;14/08/14;00:00:00;1991.0000000
LKOH;D;15/08/14;00:00:00;2011.1000000
LKOH;D;18/08/14;00:00:00;2043.0000000
LKOH;D;19/08/14;00:00:00;2063.9000000
LKOH;D;20/08/14;00:00:00;2085.0000000
LKOH;D;21/08/14;00:00:00;2100.6000000
LKOH;D;22/08/14;00:00:00;2085.0000000
LKOH;D;25/08/14;00:00:00;2088.0000000
LKOH;D;26/08/14;00:00:00;2068.0000000
LKOH;D;27/08/14;00:00:00;2096.5000000
LKOH;D;28/08/14;00:00:00;2083.0000000
LKOH;D;29/08/14;00:00:00;2055.0000000
LKOH;D;01/09/14;00:00:00;2034.9000000
LKOH;D;02/09/14;00:00:00;2042.1000000
LKOH;D;03/09/14;00:00:00;2115.0000000
LKOH;D;04/09/14;00:00:00;2131.5000000
LKOH;D;05/09/14;00:00:00;2163.0000000
LKOH;D;08/09/14;00:00:00;2153.3000000
LKOH;D;09/09/14;00:00:00;2163.6000000
LKOH;D;10/09/14;00:00:00;2163.0000000
LKOH;D;11/09/14;00:00:00;2149.2000000
LKOH;D;12/09/14;00:00:00;2163.1000000
LKOH;D;15/09/14;00:00:00;2174.9000000
LKOH;D;16/09/14;00:00:00;2185.0000000
LKOH;D;17/09/14;00:00:00;2141.5000000
LKOH;D;18/09/14;00:00:00;2130.0000000
LKOH;D;19/09/14;00:00:00;2071.0000000
LKOH;D;22/09/14;00:00:00;2050.0000000
LKOH;D;23/09/14;00:00:00;2049.6000000
LKOH;D;24/09/14;00:00:00;2059.1000000
LKOH;D;25/09/14;00:00:00;2043.5000000
LKOH;D;26/09/14;00:00:00;2064.9000000
LKOH;D;29/09/14;00:00:00;2007.9000000
LKOH;D;30/09/14;00:00:00;2015.0000000
LKOH;D;01/10/14;00:00:00;1993.5000000
LKOH;D;02/10/14;00:00:00;1964.0000000
LKOH;D;03/10/14;00:00:00;1990.0000000
LKOH;D;06/10/14;00:00:00;2042.0000000
LKOH;D;07/10/14;00:00:00;2007.6000000
LKOH;D;08/10/14;00:00:00;1976.0000000
LKOH;D;09/10/14;00:00:00;1980.0000000
LKOH;D;10/10/14;00:00:00;1925.1000000
LKOH;D;13/10/14;00:00:00;1978.0000000
LKOH;D;14/10/14;00:00:00;2005.4000000
LKOH;D;15/10/14;00:00:00;1980.0000000
LKOH;D;16/10/14;00:00:00;1955.0000000
LKOH;D;17/10/14;00:00:00;1986.6000000
LKOH;D;20/10/14;00:00:00;1978.0000000
LKOH;D;21/10/14;00:00:00;1990.0000000
LKOH;D;22/10/14;00:00:00;1964.9000000
LKOH;D;23/10/14;00:00:00;1932.3000000
LKOH;D;24/10/14;00:00:00;1948.5000000
LKOH;D;27/10/14;00:00:00;1991.9000000
LKOH;D;28/10/14;00:00:00;2014.0000000
LKOH;D;29/10/14;00:00:00;2042.5000000
LKOH;D;30/10/14;00:00:00;2055.0000000
LKOH;D;31/10/14;00:00:00;2120.0000000
LKOH;D;03/11/14;00:00:00;2117.0000000
LKOH;D;05/11/14;00:00:00;2127.7000000
LKOH;D;06/11/14;00:00:00;2132.7000000
LKOH;D;07/11/14;00:00:00;2126.5000000
LKOH;D;10/11/14;00:00:00;2139.9000000
LKOH;D;11/11/14;00:00:00;2125.1000000
LKOH;D;12/11/14;00:00:00;2126.0000000
LKOH;D;13/11/14;00:00:00;2083.6000000
LKOH;D;14/11/14;00:00:00;2084.0000000
LKOH;D;17/11/14;00:00:00;2085.0000000
LKOH;D;18/11/14;00:00:00;2132.3000000
LKOH;D;19/11/14;00:00:00;2180.0000000
LKOH;D;20/11/14;00:00:00;2230.0000000
LKOH;D;21/11/14;00:00:00;2280.4000000
LKOH;D;24/11/14;00:00:00;2261.3000000
LKOH;D;25/11/14;00:00:00;2259.1000000
LKOH;D;26/11/14;00:00:00;2280.0000000
LKOH;D;27/11/14;00:00:00;2295.0000000
LKOH;D;28/11/14;00:00:00;2291.7000000
LKOH;D;01/12/14;00:00:00;2418.1000000
LKOH;D;02/12/14;00:00:00;2449.9000000
LKOH;D;03/12/14;00:00:00;2573.0000000
LKOH;D;04/12/14;00:00:00;2490.1000000
LKOH;D;05/12/14;00:00:00;2391.1000000
LKOH;D;08/12/14;00:00:00;2355.0000000
LKOH;D;09/12/14;00:00:00;2318.0000000
LKOH;D;10/12/14;00:00:00;2296.0000000
LKOH;D;11/12/14;00:00:00;2223.4000000
LKOH;D;12/12/14;00:00:00;2292.3000000
LKOH;D;15/12/14;00:00:00;2264.0000000
LKOH;D;16/12/14;00:00:00;2359.0000000
LKOH;D;17/12/14;00:00:00;2263.0000000
LKOH;D;18/12/14;00:00:00;2370.0000000
LKOH;D;19/12/14;00:00:00;2300.0000000
LKOH;D;22/12/14;00:00:00;2363.5000000
LKOH;D;23/12/14;00:00:00;2260.0000000
LKOH;D;24/12/14;00:00:00;2236.0000000
LKOH;D;25/12/14;00:00:00;2205.7000000
LKOH;D;26/12/14;00:00:00;2264.0000000
LKOH;D;29/12/14;00:00:00;2298.9000000
LKOH;D;30/12/14;00:00:00;2225.0000000
LKOH;D;05/01/15;00:00:00;2295.0000000
LKOH;D;06/01/15;00:00:00;2345.0000000
LKOH;D;08/01/15;00:00:00;2572.0000000
LKOH;D;09/01/15;00:00:00;2461.0000000
LKOH;D;12/01/15;00:00:00;2477.0000000
LKOH;D;13/01/15;00:00:00;2522.0000000
LKOH;D;14/01/15;00:00:00;2588.0000000
LKOH;D;15/01/15;00:00:00;2618.9000000
LKOH;D;16/01/15;00:00:00;2736.0000000
LKOH;D;19/01/15;00:00:00;2640.0000000
LKOH;D;20/01/15;00:00:00;2628.7000000
LKOH;D;21/01/15;00:00:00;2752.0000000
LKOH;D;22/01/15;00:00:00;2820.0000000
LKOH;D;23/01/15;00:00:00;2849.0000000
LKOH;D;26/01/15;00:00:00;2864.9000000
LKOH;D;27/01/15;00:00:00;2925.1000000
LKOH;D;28/01/15;00:00:00;2865.2000000
LKOH;D;29/01/15;00:00:00;2845.2000000
LKOH;D;30/01/15;00:00:00;2789.9000000
LKOH;D;02/02/15;00:00:00;2750.1000000
LKOH;D;03/02/15;00:00:00;2851.5000000
LKOH;D;04/02/15;00:00:00;2910.0000000
LKOH;D;05/02/15;00:00:00;2996.0000000
LKOH;D;06/02/15;00:00:00;3120.1000000
LKOH;D;09/02/15;00:00:00;3016.0000000
LKOH;D;10/02/15;00:00:00;3000.0000000
LKOH;D;11/02/15;00:00:00;3069.1000000
LKOH;D;12/02/15;00:00:00;3120.0000000
LKOH;D;13/02/15;00:00:00;3135.0000000
LKOH;D;16/02/15;00:00:00;3020.0000000
LKOH;D;17/02/15;00:00:00;3010.0000000
LKOH;D;18/02/15;00:00:00;3000.0000000
LKOH;D;19/02/15;00:00:00;2994.8000000
LKOH;D;20/02/15;00:00:00;2990.0000000
LKOH;D;24/02/15;00:00:00;3001.0000000
LKOH;D;25/02/15;00:00:00;2933.4000000
LKOH;D;26/02/15;00:00:00;2935.0000000
LKOH;D;27/02/15;00:00:00;2981.2000000
LKOH;D;02/03/15;00:00:00;3027.2000000
LKOH;D;03/03/15;00:00:00;3009.5000000
LKOH;D;04/03/15;00:00:00;2955.0000000
LKOH;D;05/03/15;00:00:00;2915.0000000
LKOH;D;06/03/15;00:00:00;2800.0000000
LKOH;D;10/03/15;00:00:00;2699.0000000
LKOH;D;11/03/15;00:00:00;2726.9000000
LKOH;D;12/03/15;00:00:00;2733.9000000
LKOH;D;13/03/15;00:00:00;2659.0000000
LKOH;D;16/03/15;00:00:00;2666.0000000
LKOH;D;17/03/15;00:00:00;2689.0000000
LKOH;D;18/03/15;00:00:00;2735.0000000
LKOH;D;19/03/15;00:00:00;2689.8000000
LKOH;D;20/03/15;00:00:00;2710.0000000
LKOH;D;23/03/15;00:00:00;2679.9000000
LKOH;D;24/03/15;00:00:00;2709.7000000
LKOH;D;25/03/15;00:00:00;2697.3000000
LKOH;D;26/03/15;00:00:00;2623.0000000
LKOH;D;27/03/15;00:00:00;2577.0000000
LKOH;D;30/03/15;00:00:00;2657.0000000
LKOH;D;31/03/15;00:00:00;2705.0000000
LKOH;D;01/04/15;00:00:00;2755.0000000
LKOH;D;02/04/15;00:00:00;2780.5000000
LKOH;D;03/04/15;00:00:00;2824.8000000
LKOH;D;06/04/15;00:00:00;2823.3000000
LKOH;D;07/04/15;00:00:00;2790.0000000
LKOH;D;08/04/15;00:00:00;2755.0000000
LKOH;D;09/04/15;00:00:00;2707.8000000
LKOH;D;10/04/15;00:00:00;2634.9000000
LKOH;D;13/04/15;00:00:00;2617.0000000
LKOH;D;14/04/15;00:00:00;2559.0000000
LKOH;D;15/04/15;00:00:00;2595.0000000
LKOH;D;16/04/15;00:00:00;2580.0000000
LKOH;D;17/04/15;00:00:00;2576.0000000
LKOH;D;20/04/15;00:00:00;2670.0000000
LKOH;D;21/04/15;00:00:00;2728.2000000
LKOH;D;22/04/15;00:00:00;2639.5000000
LKOH;D;23/04/15;00:00:00;2592.0000000
LKOH;D;24/04/15;00:00:00;2645.0000000
LKOH;D;27/04/15;00:00:00;2662.0000000
LKOH;D;28/04/15;00:00:00;2644.9000000
LKOH;D;29/04/15;00:00:00;2610.0000000
LKOH;D;30/04/15;00:00:00;2645.6000000
LKOH;D;05/05/15;00:00:00;2655.0000000
LKOH;D;06/05/15;00:00:00;2660.0000000
LKOH;D;07/05/15;00:00:00;2650.5000000
LKOH;D;08/05/15;00:00:00;2691.6000000
LKOH;D;12/05/15;00:00:00;2698.6000000
LKOH;D;13/05/15;00:00:00;2620.0000000
LKOH;D;14/05/15;00:00:00;2610.1000000
LKOH;D;15/05/15;00:00:00;2595.0000000
LKOH;D;18/05/15;00:00:00;2550.0000000
LKOH;D;19/05/15;00:00:00;2530.0000000
LKOH;D;20/05/15;00:00:00;2481.1000000
LKOH;D;21/05/15;00:00:00;2523.0000000
LKOH;D;22/05/15;00:00:00;2537.0000000
LKOH;D;25/05/15;00:00:00;2502.2000000
LKOH;D;26/05/15;00:00:00;2508.0000000
LKOH;D;27/05/15;00:00:00;2541.8000000
LKOH;D;28/05/15;00:00:00;2563.8000000
LKOH;D;29/05/15;00:00:00;2461.3000000
LKOH;D;01/06/15;00:00:00;2447.5000000
LKOH;D;02/06/15;00:00:00;2515.0000000
LKOH;D;03/06/15;00:00:00;2480.3000000
LKOH;D;04/06/15;00:00:00;2525.0000000
LKOH;D;05/06/15;00:00:00;2570.0000000
LKOH;D;08/06/15;00:00:00;2551.9000000
LKOH;D;09/06/15;00:00:00;2606.0000000
LKOH;D;10/06/15;00:00:00;2551.3000000
LKOH;D;11/06/15;00:00:00;2506.9000000
LKOH;D;15/06/15;00:00:00;2481.7000000
LKOH;D;16/06/15;00:00:00;2500.3000000
LKOH;D;17/06/15;00:00:00;2475.0000000
LKOH;D;18/06/15;00:00:00;2476.0000000
LKOH;D;19/06/15;00:00:00;2474.4000000
LKOH;D;22/06/15;00:00:00;2487.0000000
LKOH;D;23/06/15;00:00:00;2469.0000000
LKOH;D;24/06/15;00:00:00;2445.0000000
LKOH;D;25/06/15;00:00:00;2406.0000000
LKOH;D;26/06/15;00:00:00;2401.7000000
LKOH;D;29/06/15;00:00:00;2408.0000000
LKOH;D;30/06/15;00:00:00;2469.9000000
LKOH;D;01/07/15;00:00:00;2429.2000000
LKOH;D;02/07/15;00:00:00;2455.0000000
LKOH;D;03/07/15;00:00:00;2425.3000000
LKOH;D;06/07/15;00:00:00;2460.0000000
LKOH;D;07/07/15;00:00:00;2465.0000000
LKOH;D;08/07/15;00:00:00;2470.0000000
LKOH;D;09/07/15;00:00:00;2484.6000000
LKOH;D;10/07/15;00:00:00;2465.0000000
LKOH;D;13/07/15;00:00:00;2435.6000000
LKOH;D;14/07/15;00:00:00;2421.9000000
LKOH;D;15/07/15;00:00:00;2460.0000000
LKOH;D;16/07/15;00:00:00;2461.6000000
LKOH;D;17/07/15;00:00:00;2465.4000000
LKOH;D;20/07/15;00:00:00;2428.2000000
LKOH;D;21/07/15;00:00:00;2442.0000000
LKOH;D;22/07/15;00:00:00;2465.0000000
LKOH;D;23/07/15;00:00:00;2462.5000000
LKOH;D;24/07/15;00:00:00;2468.9000000
LKOH;D;27/07/15;00:00:00;2398.9000000
LKOH;D;28/07/15;00:00:00;2433.4000000
LKOH;D;29/07/15;00:00:00;2430.9000000
LKOH;D;30/07/15;00:00:00;2441.0000000
LKOH;D;31/07/15;00:00:00;2537.6000000
LKOH;D;03/08/15;00:00:00;2509.1000000
LKOH;D;04/08/15;00:00:00;2507.4000000
LKOH;D;05/08/15;00:00:00;2529.0000000
LKOH;D;06/08/15;00:00:00;2491.6000000
LKOH;D;07/08/15;00:00:00;2520.0000000
LKOH;D;10/08/15;00:00:00;2531.0000000
LKOH;D;11/08/15;00:00:00;2519.7000000
LKOH;D;12/08/15;00:00:00;2539.5000000
LKOH;D;13/08/15;00:00:00;2548.2000000
LKOH;D;14/08/15;00:00:00;2561.1000000
LKOH;D;17/08/15;00:00:00;2554.9000000
LKOH;D;18/08/15;00:00:00;2491.0000000
LKOH;D;19/08/15;00:00:00;2468.5000000
LKOH;D;20/08/15;00:00:00;2487.1000000
LKOH;D;21/08/15;00:00:00;2412.0000000
LKOH;D;24/08/15;00:00:00;2347.0000000
LKOH;D;25/08/15;00:00:00;2381.0000000
LKOH;D;26/08/15;00:00:00;2355.0000000
LKOH;D;27/08/15;00:00:00;2424.0000000
LKOH;D;28/08/15;00:00:00;2520.0000000
LKOH;D;31/08/15;00:00:00;2531.0000000
LKOH;D;01/09/15;00:00:00;2455.0000000
LKOH;D;02/09/15;00:00:00;2440.0000000
LKOH;D;03/09/15;00:00:00;2503.0000000
LKOH;D;04/09/15;00:00:00;2458.0000000
LKOH;D;07/09/15;00:00:00;2446.7000000
LKOH;D;08/09/15;00:00:00;2462.1000000
LKOH;D;09/09/15;00:00:00;2501.2000000
LKOH;D;10/09/15;00:00:00;2489.0000000
LKOH;D;11/09/15;00:00:00;2487.6000000
LKOH;D;14/09/15;00:00:00;2524.5000000
LKOH;D;15/09/15;00:00:00;2478.1000000
LKOH;D;16/09/15;00:00:00;2475.0000000
LKOH;D;17/09/15;00:00:00;2439.0000000
LKOH;D;18/09/15;00:00:00;2403.8000000
LKOH;D;21/09/15;00:00:00;2331.1000000
LKOH;D;22/09/15;00:00:00;2225.9000000
LKOH;D;23/09/15;00:00:00;2203.0000000
LKOH;D;24/09/15;00:00:00;2185.0000000
LKOH;D;25/09/15;00:00:00;2240.0000000
LKOH;D;28/09/15;00:00:00;2241.9000000
LKOH;D;29/09/15;00:00:00;2261.0000000
LKOH;D;30/09/15;00:00:00;2242.9000000
LKOH;D;01/10/15;00:00:00;2184.0000000
LKOH;D;02/10/15;00:00:00;2140.0000000
LKOH;D;05/10/15;00:00:00;2196.0000000
LKOH;D;06/10/15;00:00:00;2238.0000000
LKOH;D;07/10/15;00:00:00;2279.0000000
LKOH;D;08/10/15;00:00:00;2294.0000000
LKOH;D;09/10/15;00:00:00;2400.1000000
LKOH;D;12/10/15;00:00:00;2340.2000000
LKOH;D;13/10/15;00:00:00;2350.0000000
LKOH;D;14/10/15;00:00:00;2341.0000000
LKOH;D;15/10/15;00:00:00;2320.0000000
LKOH;D;16/10/15;00:00:00;2303.8000000
LKOH;D;19/10/15;00:00:00;2315.0000000
LKOH;D;20/10/15;00:00:00;2332.9000000
LKOH;D;21/10/15;00:00:00;2310.9000000
LKOH;D;22/10/15;00:00:00;2334.5000000
LKOH;D;23/10/15;00:00:00;2336.7000000
LKOH;D;26/10/15;00:00:00;2298.0000000
LKOH;D;27/10/15;00:00:00;2350.6000000
LKOH;D;28/10/15;00:00:00;2357.0000000
LKOH;D;29/10/15;00:00:00;2341.5000000
LKOH;D;30/10/15;00:00:00;2320.0000000
LKOH;D;02/11/15;00:00:00;2412.0000000
LKOH;D;03/11/15;00:00:00;2483.9000000
LKOH;D;05/11/15;00:00:00;2489.6000000
LKOH;D;06/11/15;00:00:00;2511.8000000
LKOH;D;09/11/15;00:00:00;2530.0000000
LKOH;D;10/11/15;00:00:00;2520.0000000
LKOH;D;11/11/15;00:00:00;2548.0000000
LKOH;D;12/11/15;00:00:00;2555.0000000
LKOH;D;13/11/15;00:00:00;2485.0000000
LKOH;D;16/11/15;00:00:00;2476.0000000
LKOH;D;17/11/15;00:00:00;2524.5000000
LKOH;D;18/11/15;00:00:00;2526.0000000
LKOH;D;19/11/15;00:00:00;2534.0000000
LKOH;D;20/11/15;00:00:00;2540.0000000
LKOH;D;23/11/15;00:00:00;2652.8000000
LKOH;D;24/11/15;00:00:00;2576.9000000
LKOH;D;25/11/15;00:00:00;2606.9000000
LKOH;D;26/11/15;00:00:00;2598.6000000
LKOH;D;27/11/15;00:00:00;2539.4000000
LKOH;D;30/11/15;00:00:00;2534.1000000
LKOH;D;01/12/15;00:00:00;2559.0000000
LKOH;D;02/12/15;00:00:00;2535.4000000
LKOH;D;03/12/15;00:00:00;2559.0000000
LKOH;D;04/12/15;00:00:00;2489.9000000
LKOH;D;07/12/15;00:00:00;2410.0000000
LKOH;D;08/12/15;00:00:00;2377.9000000
LKOH;D;09/12/15;00:00:00;2385.1000000
LKOH;D;10/12/15;00:00:00;2445.0000000
LKOH;D;11/12/15;00:00:00;2450.0000000
LKOH;D;14/12/15;00:00:00;2432.8000000
LKOH;D;15/12/15;00:00:00;2446.8000000
LKOH;D;16/12/15;00:00:00;2415.0000000
LKOH;D;17/12/15;00:00:00;2427.0000000
LKOH;D;18/12/15;00:00:00;2327.1000000
LKOH;D;21/12/15;00:00:00;2338.7000000
LKOH;D;22/12/15;00:00:00;2327.0000000
LKOH;D;23/12/15;00:00:00;2317.0000000
LKOH;D;24/12/15;00:00:00;2325.3000000
LKOH;D;25/12/15;00:00:00;2310.2000000
LKOH;D;28/12/15;00:00:00;2309.9000000
LKOH;D;29/12/15;00:00:00;2353.6000000
