Выигрыш алгоритма Hedge на шаге 158 (2007-11-06 00:00:00): 4.056442806123057, всего: 133.77801813714828, eta: 1.0000000000000098e-163
Выигрыш алгоритма Hedge на шаге 159 (2007-11-07 00:00:00): -3.3679497811390067, всего: 130.41006835600928, eta: 1.0000000000000098e-164
Выигрыш алгоритма Hedge на шаге 160 (2007-11-08 00:00:00): 2.46020699248965, всего: 132.87027534849892, eta: 1.0000000000000099e-165
Выигрыш алгоритма Hedge на шаге 161 (2007-11-09 00:00:00): -13.511881887630478, всего: 119.35839346086844, eta: 1.00000000000001e-166
Выигрыш алгоритма Hedge на шаге 162 (2007-11-10 00:00:00): 0.3723964625257864, всего: 119.73078992339423, eta: 1.00000000000001e-167
Выигрыш алгоритма Hedge на шаге 163 (2007-11-11 00:00:00): 0.3723975729602499, всего: 120.10318749635448, eta: 1.00000000000001e-168
Выигрыш алгоритма Hedge на шаге 164 (2007-11-12 00:00:00): 0.372415018108049, всего: 120.47560251446252, eta: 1.0000000000000102e-169
Выигрыш алгоритма Hedge на шаге 165 (2007-11-13 00:00:00): -7.463826363540698, всего: 113.01177615092182, eta: 1.0000000000000103e-170
Выигрыш алгоритма Hedge на шаге 166 (2007-11-14 00:00:00): 16.923352737870413, всего: 129.93512888879224, eta: 1.0000000000000103e-171
Выигрыш алгоритма Hedge на шаге 167 (2007-11-15 00:00:00): -6.5191270782868225, всего: 123.4160018105054, eta: 1.0000000000000104e-172
Выигрыш алгоритма Hedge на шаге 168 (2007-11-16 00:00:00): -5.767154238963716, всего: 117.6488475715417, eta: 1.0000000000000105e-173
Выигрыш алгоритма Hedge на шаге 169 (2007-11-17 00:00:00): -3.2220318172471525, всего: 114.42681575429454, eta: 1.0000000000000105e-174
Выигрыш алгоритма Hedge на шаге 170 (2007-11-18 00:00:00): -3.2219755197742295, всего: 111.2048402345203, eta: 1.0000000000000107e-175
Выигрыш алгоритма Hedge на шаге 171 (2007-11-19 00:00:00): -3.221983838270872, всего: 107.98285639624943, eta: 1.0000000000000107e-176
Выигрыш алгоритма Hedge на шаге 172 (2007-11-20 00:00:00): 4.853131451043428, всего: 112.83598784729286, eta: 1.0000000000000107e-177
Выигрыш алгоритма Hedge на шаге 173 (2007-11-21 00:00:00): -14.852373855330244, всего: 97.98361399196261, eta: 1.0000000000000108e-178
Выигрыш алгоритма Hedge на шаге 174 (2007-11-22 00:00:00): -3.1440198788672804, всего: 94.83959411309533, eta: 1.0000000000000108e-179
Выигрыш алгоритма Hedge на шаге 175 (2007-11-23 00:00:00): 2.692872646775032, всего: 97.53246675987036, eta: 1.000000000000011e-180
Выигрыш алгоритма Hedge на шаге 176 (2007-11-24 00:00:00): 3.5259236117335497, всего: 101.0583903716039, eta: 1.000000000000011e-181
Выигрыш алгоритма Hedge на шаге 177 (2007-11-25 00:00:00): 3.52595516755646, всего: 104.58434553916037, eta: 1.0000000000000111e-182
Выигрыш алгоритма Hedge на шаге 178 (2007-11-26 00:00:00): 3.525929389092272, всего: 108.11027492825264, eta: 1.000000000000011e-183
Выигрыш алгоритма Hedge на шаге 179 (2007-11-27 00:00:00): -9.272027683242781, всего: 98.83824724500985, eta: 1.0000000000000112e-184
Выигрыш алгоритма Hedge на шаге 180 (2007-11-28 00:00:00): 9.738032376361206, всего: 108.57627962137106, eta: 1.0000000000000113e-185
Выигрыш алгоритма Hedge на шаге 181 (2007-11-29 00:00:00): 11.466848757327368, всего: 120.04312837869843, eta: 1.0000000000000113e-186
Выигрыш алгоритма Hedge на шаге 182 (2007-11-30 00:00:00): 13.87667455831635, всего: 133.91980293701477, eta: 1.0000000000000114e-187
Выигрыш алгоритма Hedge на шаге 183 (2007-12-01 00:00:00): 1.0859098385976058, всего: 135.00571277561238, eta: 1.0000000000000114e-188
Выигрыш алгоритма Hedge на шаге 184 (2007-12-02 00:00:00): 1.085932506271007, всего: 136.0916452818834, eta: 1.0000000000000114e-189
Выигрыш алгоритма Hedge на шаге 185 (2007-12-03 00:00:00): 1.0859365058910835, всего: 137.17758178777447, eta: 1.0000000000000115e-190
Выигрыш алгоритма Hedge на шаге 186 (2007-12-04 00:00:00): 1.4232372174282164, всего: 138.60081900520268, eta: 1.0000000000000115e-191
Выигрыш алгоритма Hedge на шаге 187 (2007-12-05 00:00:00): 29.745802116989694, всего: 168.34662112219237, eta: 1.0000000000000116e-192
Выигрыш алгоритма Hedge на шаге 188 (2007-12-06 00:00:00): 3.4721150453242915, всего: 171.81873616751668, eta: 1.0000000000000116e-193
Выигрыш алгоритма Hedge на шаге 189 (2007-12-07 00:00:00): 21.253660950224138, всего: 193.07239711774082, eta: 1.0000000000000117e-194
Выигрыш алгоритма Hedge на шаге 190 (2007-12-08 00:00:00): 9.341902413854818, всего: 202.41429953159565, eta: 1.0000000000000117e-195
Выигрыш алгоритма Hedge на шаге 191 (2007-12-09 00:00:00): 9.323148739850284, всего: 211.73744827144594, eta: 1.0000000000000117e-196
